# time   dipole_moment
500.13 0.000858967
500.588 0.000858404
501.045 0.000857837
501.503 0.000857263
501.961 0.000856681
502.419 0.000856088
502.877 0.00085548
503.334 0.000854855
503.792 0.000854211
504.25 0.000853546
504.708 0.000852858
505.165 0.000852146
505.623 0.000851408
506.081 0.000850644
506.539 0.000849853
506.996 0.000849036
507.454 0.000848193
507.912 0.000847323
508.37 0.00084643
508.827 0.000845512
509.285 0.000844573
509.743 0.000843613
510.201 0.000842635
510.658 0.000841639
511.116 0.000840629
511.574 0.000839605
512.032 0.00083857
512.489 0.000837525
512.947 0.000836472
513.405 0.000835412
513.863 0.000834347
514.32 0.000833278
514.778 0.000832205
515.236 0.00083113
515.694 0.000830051
516.152 0.00082897
516.609 0.000827887
517.067 0.000826801
517.525 0.000825711
517.983 0.000824617
518.44 0.000823518
518.898 0.000822413
519.356 0.000821302
519.814 0.000820182
520.271 0.000819055
520.729 0.000817918
521.187 0.00081677
521.645 0.000815612
522.102 0.000814442
522.56 0.00081326
523.018 0.000812065
523.476 0.000810858
523.933 0.000809637
524.391 0.000808404
524.849 0.000807157
525.307 0.000805896
525.764 0.000804622
526.222 0.000803335
526.68 0.000802033
527.138 0.000800717
527.595 0.000799386
528.053 0.00079804
528.511 0.000796679
528.969 0.000795302
529.427 0.000793908
529.884 0.000792497
530.342 0.000791068
530.8 0.00078962
531.258 0.000788155
531.715 0.00078667
532.173 0.000785167
