# time   dipole_moment
1565.68 0.675816
1567.09 0.681783
1568.51 0.687575
1569.93 0.693191
1571.34 0.698633
1572.76 0.703898
1574.18 0.708983
1575.59 0.713887
1577.01 0.718606
1578.43 0.723137
1579.84 0.727477
1581.26 0.731623
1582.68 0.735573
1584.09 0.739327
1585.51 0.742882
1586.93 0.746241
1588.34 0.749401
1589.76 0.752365
1591.18 0.755132
1592.59 0.757704
1594.01 0.760082
1595.43 0.762264
1596.85 0.764251
1598.09 0.765837
1599.34 0.767272
1600.59 0.768552
1601.89 0.769727
1603.2 0.770731
1604.5 0.771563
1605.81 0.772222
1607.11 0.772707
1608.42 0.773017
1609.72 0.77315
1611.03 0.773107
1612.33 0.772886
1613.64 0.772487
1614.94 0.77191
1616.25 0.771153
1617.55 0.770216
1618.86 0.769099
1620.16 0.7678
1621.52 0.766254
1622.88 0.764508
1624.24 0.762565
1625.6 0.760422
1627.03 0.757954
1628.46 0.755267
1629.89 0.752362
1631.32 0.749242
1632.75 0.745908
1634.18 0.742364
1635.61 0.738613
1637.04 0.734658
1638.47 0.730504
1639.9 0.726153
1641.33 0.721608
1642.76 0.716872
1644.19 0.711946
1645.62 0.706831
1647.05 0.701528
1648.48 0.696034
1649.91 0.690351
1651.34 0.684475
1652.77 0.678406
1654.2 0.672141
1655.63 0.665679
1657.06 0.659017
1658.49 0.652156
1659.92 0.645094
1661.35 0.63783
1662.78 0.630364
1664.21 0.622698
1665.64 0.614831
1667.07 0.606764
1668.5 0.598499
1669.93 0.590036
1671.35 0.581377
1672.78 0.572522
1674.21 0.563473
1675.64 0.554229
1677.07 0.544792
1678.5 0.535162
1679.93 0.525339
1681.36 0.515324
1682.79 0.505115
1684.22 0.494714
1685.65 0.48412
1687.08 0.473334
1688.51 0.462354
1689.94 0.451181
1691.37 0.439814
1692.8 0.428254
1694.23 0.4165
1695.66 0.404552
1697.09 0.392411
1698.52 0.380077
1699.95 0.367552
1701.38 0.354837
1702.81 0.341936
1704.24 0.32885
1705.67 0.315585
1707.1 0.302144
1708.53 0.288532
1709.96 0.274755
1711.39 0.260818
1712.82 0.246728
1714.25 0.232489
1715.68 0.218107
1717.11 0.203588
1718.54 0.188937
1719.97 0.174158
1721.4 0.159258
1722.83 0.144239
1724.26 0.129108
1725.69 0.113868
1727.12 0.0985258
1728.55 0.0830856
1729.98 0.0675535
1731.41 0.0519356
1732.84 0.0362387
1734.27 0.02047
1735.7 0.00463744
1737.13 -0.0112504
1738.56 -0.0271844
1739.99 -0.0431544
1741.42 -0.0591498
1742.85 -0.0751592
1744.28 -0.0911702
1745.71 -0.10717
1747.14 -0.123145
1748.56 -0.13908
1749.99 -0.154961
1751.42 -0.170772
1752.85 -0.186498
1754.28 -0.202123
1755.71 -0.21763
1757.14 -0.233004
1758.57 -0.248229
1760 -0.263292
1761.43 -0.278176
1762.86 -0.29287
1764.29 -0.30736
1765.72 -0.321635
1767.15 -0.335685
1768.58 -0.3495
1770.01 -0.36307
1771.44 -0.376388
1772.87 -0.389446
1774.3 -0.402238
1775.73 -0.414758
1777.16 -0.427
1778.59 -0.43896
1780.02 -0.450633
1781.45 -0.462017
1782.88 -0.473108
1784.31 -0.483906
1785.74 -0.494408
1787.17 -0.504617
1788.6 -0.514533
1790.03 -0.524158
1791.46 -0.533497
1792.89 -0.542555
1794.32 -0.551337
1795.75 -0.55985
1797.18 -0.568102
1798.61 -0.576101
1800.04 -0.583856
