# self-consistency convergence trace
# iter  error=max|dn_i|  N_total  S_z
5731 7.24127825757e-08 142 4
5732 7.23311833484e-08 142 4
5733 7.22496744932e-08 142 4
5734 7.21682563432e-08 142 4
5735 7.20869318682e-08 142 4
5736 7.200569907e-08 142 4
5737 7.19245553671e-08 142 4
5738 7.18435052005e-08 142 4
5739 7.17625479596e-08 142 4
5740 7.16816779267e-08 142 4
5741 7.16009013468e-08 142 4
5742 7.15202155277e-08 142 4
5743 7.14396217738e-08 142 4
5744 7.13591160328e-08 142 4
5745 7.12787032731e-08 142 4
5746 7.11983811352e-08 142 4
5747 7.11181496471e-08 142 4
5748 7.1038006616e-08 142 4
5749 7.09579539016e-08 142 4
5750 7.08779962222e-08 142 4
5751 7.07981223924e-08 142 4
5752 7.07183427928e-08 142 4
5753 7.06386502347e-08 142 4
5754 7.05590513239e-08 142 4
5755 7.04795369011e-08 142 4
5756 7.04001140162e-08 142 4
5757 7.03207841957e-08 142 4
5758 7.02415405007e-08 142 4
5759 7.01623860122e-08 142 4
5760 7.00833197032e-08 142 4
5761 7.00043452651e-08 142 4
5762 6.99254576186e-08 142 4
5763 6.98466600391e-08 142 4
5764 6.97679515271e-08 142 4
5765 6.96893308061e-08 142 4
5766 6.96107996245e-08 142 4
5767 6.95323562616e-08 142 4
5768 6.94540024659e-08 142 4
5769 6.93757351011e-08 142 4
5770 6.92975560823e-08 142 4
5771 6.92194679908e-08 142 4
5772 6.91414654419e-08 142 4
5773 6.90635502121e-08 142 4
5774 6.89857243275e-08 142 4
5775 6.89079871496e-08 142 4
5776 6.88303347096e-08 142 4
5777 6.87527698939e-08 142 4
5778 6.86752953671e-08 142 4
5779 6.85979067439e-08 142 4
5780 6.85206045514e-08 142 4
5781 6.8443390816e-08 142 4
5782 6.836626254e-08 142 4
5783 6.82892225545e-08 142 4
5784 6.8212268195e-08 142 4
5785 6.81354013765e-08 142 4
5786 6.80586210167e-08 142 4
5787 6.79819255889e-08 142 4
5788 6.79053197283e-08 142 4
5789 6.78287978007e-08 142 4
5790 6.77523629422e-08 142 4
5791 6.76760133489e-08 142 4
5792 6.7599751491e-08 142 4
5793 6.75235757031e-08 142 4
5794 6.74474846252e-08 142 4
5795 6.73714794508e-08 142 4
5796 6.72955589587e-08 142 4
5797 6.72197254248e-08 142 4
5798 6.71439755462e-08 142 4
5799 6.70683127924e-08 142 4
5800 6.69927347763e-08 142 4
5801 6.69172430245e-08 142 4
5802 6.68418351779e-08 142 4
5803 6.6766514123e-08 142 4
5804 6.66912735314e-08 142 4
5805 6.661612037e-08 142 4
5806 6.65410533063e-08 142 4
5807 6.64660692595e-08 142 4
5808 6.63911708942e-08 142 4
5809 6.63163559067e-08 142 4
5810 6.624162463e-08 142 4
5811 6.61669782298e-08 142 4
5812 6.60924156515e-08 142 4
5813 6.60179394762e-08 142 4
5814 6.59435443751e-08 142 4
5815 6.58692337063e-08 142 4
5816 6.57950064986e-08 142 4
5817 6.5720862974e-08 142 4
5818 6.56468040761e-08 142 4
5819 6.55728295273e-08 142 4
5820 6.54989359694e-08 142 4
5821 6.54251253729e-08 142 4
5822 6.5351401346e-08 142 4
5823 6.52777571442e-08 142 4
5824 6.52041978466e-08 142 4
5825 6.51307208999e-08 142 4
5826 6.50573254157e-08 142 4
5827 6.49840147526e-08 142 4
5828 6.49107837758e-08 142 4
5829 6.48376390633e-08 142 4
5830 6.47645740093e-08 142 4
5831 6.46915923053e-08 142 4
5832 6.46186930631e-08 142 4
5833 6.4545873979e-08 142 4
5834 6.44731423805e-08 142 4
5835 6.44004869155e-08 142 4
5836 6.43279167434e-08 142 4
5837 6.42554290886e-08 142 4
5838 6.41830187331e-08 142 4
5839 6.41106919774e-08 142 4
5840 6.40384471839e-08 142 4
5841 6.39662829649e-08 142 4
5842 6.38942000142e-08 142 4
5843 6.38222008853e-08 142 4
5844 6.37502802214e-08 142 4
5845 6.36784419361e-08 142 4
5846 6.36066836979e-08 142 4
5847 6.35350065337e-08 142 4
5848 6.34634118868e-08 142 4
5849 6.33918953719e-08 142 4
5850 6.33204596812e-08 142 4
5851 6.32491065633e-08 142 4
5852 6.3177832188e-08 142 4
5853 6.31066381096e-08 142 4
5854 6.30355246611e-08 142 4
5855 6.29644926475e-08 142 4
5856 6.28935377112e-08 142 4
5857 6.28226646815e-08 142 4
5858 6.27518708107e-08 142 4
5859 6.26811583471e-08 142 4
5860 6.26105244317e-08 142 4
5861 6.25399714238e-08 142 4
5862 6.24694953544e-08 142 4
5863 6.23990994708e-08 142 4
5864 6.2328783107e-08 142 4
5865 6.22585480392e-08 142 4
5866 6.21883892993e-08 142 4
5867 6.21183112448e-08 142 4
5868 6.20483124047e-08 142 4
5869 6.19783903644e-08 142 4
5870 6.19085480102e-08 142 4
5871 6.18387834272e-08 142 4
5872 6.17691013893e-08 142 4
5873 6.16994935976e-08 142 4
5874 6.16299668799e-08 142 4
5875 6.15605173504e-08 142 4
5876 6.14911462582e-08 142 4
5877 6.14218540196e-08 142 4
5878 6.13526381643e-08 142 4
5879 6.12835020786e-08 142 4
5880 6.12144430423e-08 142 4
5881 6.11454604726e-08 142 4
5882 6.10765579778e-08 142 4
5883 6.10077323382e-08 142 4
5884 6.09389851913e-08 142 4
5885 6.08703157878e-08 142 4
5886 6.08017205472e-08 142 4
5887 6.0733205659e-08 142 4
5888 6.06647680146e-08 142 4
5889 6.05964050049e-08 142 4
5890 6.0528120932e-08 142 4
5891 6.04599129372e-08 142 4
5892 6.03917820752e-08 142 4
5893 6.03237276242e-08 142 4
5894 6.02557494456e-08 142 4
5895 6.01878503981e-08 142 4
5896 6.01200251527e-08 142 4
5897 6.00522773453e-08 142 4
5898 5.99846075588e-08 142 4
5899 5.99170103532e-08 142 4
5900 5.9849492362e-08 142 4
5901 5.97820494219e-08 142 4
5902 5.97146826153e-08 142 4
5903 5.9647392775e-08 142 4
5904 5.95801784575e-08 142 4
5905 5.95130373593e-08 142 4
5906 5.94459735048e-08 142 4
5907 5.93789853398e-08 142 4
5908 5.93120727532e-08 142 4
5909 5.92452381043e-08 142 4
5910 5.91784733717e-08 142 4
5911 5.91117866044e-08 142 4
5912 5.90451760818e-08 142 4
5913 5.89786390837e-08 142 4
5914 5.89121770533e-08 142 4
5915 5.88457923778e-08 142 4
5916 5.87794788398e-08 142 4
5917 5.87132420182e-08 142 4
5918 5.86470796093e-08 142 4
5919 5.8580992196e-08 142 4
5920 5.8514977419e-08 142 4
5921 5.84490409961e-08 142 4
5922 5.83831751e-08 142 4
5923 5.8317384477e-08 142 4
5924 5.82516690162e-08 142 4
5925 5.81860246651e-08 142 4
5926 5.81204578354e-08 142 4
5927 5.80549633089e-08 142 4
5928 5.79895425012e-08 142 4
5929 5.79241974663e-08 142 4
5930 5.78589222366e-08 142 4
5931 5.77937237789e-08 142 4
5932 5.7728596875e-08 142 4
5933 5.76635442173e-08 142 4
5934 5.75985638074e-08 142 4
5935 5.75336591424e-08 142 4
5936 5.74688258648e-08 142 4
5937 5.74040646129e-08 142 4
5938 5.73393767744e-08 142 4
5939 5.72747638206e-08 142 4
5940 5.72102225316e-08 142 4
5941 5.71457542675e-08 142 4
5942 5.70813578071e-08 142 4
5943 5.70170362868e-08 142 4
5944 5.69527838501e-08 142 4
5945 5.68886054653e-08 142 4
5946 5.68244980514e-08 142 4
5947 5.67604645785e-08 142 4
5948 5.66965036863e-08 142 4
5949 5.66326137097e-08 142 4
5950 5.65687963139e-08 142 4
5951 5.65050509438e-08 142 4
5952 5.64413754345e-08 142 4
5953 5.63777750595e-08 142 4
5954 5.63142428245e-08 142 4
5955 5.62507843915e-08 142 4
5956 5.61873973182e-08 142 4
5957 5.61240796337e-08 142 4
5958 5.60608367506e-08 142 4
5959 5.59976633674e-08 142 4
5960 5.59345604556e-08 142 4
5961 5.5871530541e-08 142 4
5962 5.58085699598e-08 142 4
5963 5.57456806549e-08 142 4
5964 5.56828629594e-08 142 4
5965 5.56201148194e-08 142 4
5966 5.55574398153e-08 142 4
5967 5.54948320075e-08 142 4
5968 5.54322975022e-08 142 4
5969 5.53698308592e-08 142 4
5970 5.53074370191e-08 142 4
5971 5.5245114261e-08 142 4
5972 5.51828595319e-08 142 4
5973 5.51206745525e-08 142 4
5974 5.50585615156e-08 142 4
5975 5.49965172292e-08 142 4
5976 5.49345433309e-08 142 4
5977 5.48726399319e-08 142 4
5978 5.48108053389e-08 142 4
5979 5.4749038636e-08 142 4
5980 5.4687344736e-08 142 4
5981 5.46257211964e-08 142 4
5982 5.45641621053e-08 142 4
5983 5.4502677399e-08 142 4
5984 5.44412594727e-08 142 4
5985 5.43799117958e-08 142 4
5986 5.43186317592e-08 142 4
5987 5.42574216111e-08 142 4
5988 5.4196280963e-08 142 4
5989 5.41352088712e-08 142 4
5990 5.4074207001e-08 142 4
5991 5.4013269607e-08 142 4
5992 5.39524044885e-08 142 4
5993 5.38916073434e-08 142 4
5994 5.38308791986e-08 142 4
5995 5.37702170567e-08 142 4
5996 5.37096266906e-08 142 4
5997 5.36491016057e-08 142 4
5998 5.35886466868e-08 142 4
5999 5.35282598801e-08 142 4
6000 5.3467940464e-08 142 4
6001 5.34076878833e-08 142 4
6002 5.33475055242e-08 142 4
6003 5.3287389945e-08 142 4
6004 5.32273423115e-08 142 4
6005 5.31673611526e-08 142 4
6006 5.3107449105e-08 142 4
6007 5.30476021721e-08 142 4
6008 5.29878262379e-08 142 4
6009 5.29281132811e-08 142 4
6010 5.28684730161e-08 142 4
6011 5.2808895451e-08 142 4
6012 5.27493868863e-08 142 4
6013 5.26899462117e-08 142 4
6014 5.26305722892e-08 142 4
6015 5.25712633426e-08 142 4
6016 5.25120227302e-08 142 4
6017 5.24528480927e-08 142 4
6018 5.23937407626e-08 142 4
6019 5.2334699463e-08 142 4
6020 5.22757251098e-08 142 4
6021 5.2216817259e-08 142 4
6022 5.21579762436e-08 142 4
6023 5.20992001207e-08 142 4
6024 5.20404922766e-08 142 4
6025 5.19818478262e-08 142 4
6026 5.19232730145e-08 142 4
6027 5.18647620407e-08 142 4
6028 5.18063170973e-08 142 4
6029 5.17479389062e-08 142 4
6030 5.16896256075e-08 142 4
6031 5.16313793109e-08 142 4
6032 5.15731959083e-08 142 4
6033 5.15150805347e-08 142 4
6034 5.14570285548e-08 142 4
6035 5.13990444928e-08 142 4
6036 5.13411249348e-08 142 4
6037 5.12832686594e-08 142 4
6038 5.12254811069e-08 142 4
6039 5.11677538673e-08 142 4
6040 5.11100964606e-08 142 4
6041 5.10525005881e-08 142 4
6042 5.099497144e-08 142 4
6043 5.09375063518e-08 142 4
6044 5.08801072385e-08 142 4
6045 5.08227734897e-08 142 4
6046 5.07655020521e-08 142 4
6047 5.0708295618e-08 142 4
6048 5.065115527e-08 142 4
6049 5.05940776219e-08 142 4
6050 5.05370656712e-08 142 4
6051 5.04801157264e-08 142 4
6052 5.04232323673e-08 142 4
6053 5.03664111251e-08 142 4
6054 5.03096554139e-08 142 4
6055 5.02529623192e-08 142 4
6056 5.01963333122e-08 142 4
6057 5.01397696417e-08 142 4
6058 5.00832686712e-08 142 4
6059 5.00268311776e-08 142 4
6060 4.99704588264e-08 142 4
6061 4.99141487864e-08 142 4
6062 4.9857901363e-08 142 4
6063 4.9801718971e-08 142 4
6064 4.97455988624e-08 142 4
6065 4.96895416202e-08 142 4
6066 4.96335485767e-08 142 4
6067 4.95776181775e-08 142 4
6068 4.95217489238e-08 142 4
6069 4.94659469774e-08 142 4
6070 4.94102054271e-08 142 4
6071 4.93545253e-08 142 4
6072 4.9298909538e-08 142 4
6073 4.92433576971e-08 142 4
6074 4.91878647257e-08 142 4
6075 4.91324378959e-08 142 4
6076 4.90770722117e-08 142 4
6077 4.90217695881e-08 142 4
6078 4.89665271941e-08 142 4
6079 4.8911348971e-08 142 4
6080 4.88562337253e-08 142 4
6081 4.88011783484e-08 142 4
6082 4.87461860321e-08 142 4
6083 4.86912550557e-08 142 4
6084 4.8636386446e-08 142 4
6085 4.85815810081e-08 142 4
6086 4.85268351613e-08 142 4
6087 4.84721506822e-08 142 4
6088 4.84175303739e-08 142 4
6089 4.83629701287e-08 142 4
6090 4.83084711678e-08 142 4
6091 4.82540334912e-08 142 4
6092 4.81996592916e-08 142 4
6093 4.81453431012e-08 142 4
6094 4.80910898881e-08 142 4
6095 4.80368966826e-08 142 4
6096 4.7982766288e-08 142 4
6097 4.79286973443e-08 142 4
6098 4.78746873811e-08 142 4
6099 4.78207403121e-08 142 4
6100 4.77668520849e-08 142 4
6101 4.77130246979e-08 142 4
6102 4.7659258734e-08 142 4
6103 4.76055536103e-08 142 4
6104 4.75519075782e-08 142 4
6105 4.7498323108e-08 142 4
6106 4.74447992005e-08 142 4
6107 4.73913343013e-08 142 4
6108 4.73379317689e-08 142 4
6109 4.72845879673e-08 142 4
6110 4.72313050615e-08 142 4
6111 4.71780828015e-08 142 4
6112 4.71249184952e-08 142 4
6113 4.70718143075e-08 142 4
6114 4.70187715151e-08 142 4
6115 4.69657866764e-08 142 4
6116 4.69128622338e-08 142 4
6117 4.68599991033e-08 142 4
6118 4.68071929827e-08 142 4
6119 4.67544485627e-08 142 4
6120 4.6701762485e-08 142 4
6121 4.66491368034e-08 142 4
6122 4.65965694363e-08 142 4
6123 4.6544061244e-08 142 4
6124 4.64916102838e-08 142 4
6125 4.64392210242e-08 142 4
6126 4.63868929657e-08 142 4
6127 4.63346193913e-08 142 4
6128 4.6282407018e-08 142 4
6129 4.62302539583e-08 142 4
6130 4.61781585748e-08 142 4
6131 4.61261215057e-08 142 4
6132 4.60741436947e-08 142 4
6133 4.60222236431e-08 142 4
6134 4.59703637934e-08 142 4
6135 4.5918560232e-08 142 4
6136 4.5866816567e-08 142 4
6137 4.58151315219e-08 142 4
6138 4.57635052076e-08 142 4
6139 4.5711934904e-08 142 4
6140 4.56604235533e-08 142 4
6141 4.56089706835e-08 142 4
6142 4.55575750735e-08 142 4
6143 4.55062372784e-08 142 4
6144 4.54549598794e-08 142 4
6145 4.5403737492e-08 142 4
6146 4.53525723643e-08 142 4
6147 4.53014677437e-08 142 4
6148 4.52504185511e-08 142 4
6149 4.5199426757e-08 142 4
6150 4.5148492972e-08 142 4
6151 4.50976166688e-08 142 4
6152 4.50468004287e-08 142 4
6153 4.49960377014e-08 142 4
6154 4.49453326501e-08 142 4
6155 4.48946852749e-08 142 4
6156 4.48440957701e-08 142 4
6157 4.4793562054e-08 142 4
6158 4.47430849038e-08 142 4
6159 4.46926669562e-08 142 4
6160 4.46423051026e-08 142 4
6161 4.45919990377e-08 142 4
6162 4.45417482897e-08 142 4
6163 4.4491557244e-08 142 4
6164 4.44414211542e-08 142 4
6165 4.43913417691e-08 142 4
6166 4.43413176177e-08 142 4
6167 4.42913513088e-08 142 4
6168 4.42414419821e-08 142 4
6169 4.41915885829e-08 142 4
6170 4.41417900843e-08 142 4
6171 4.4092048318e-08 142 4
6172 4.4042362729e-08 142 4
6173 4.39927329565e-08 142 4
6174 4.39431597221e-08 142 4
6175 4.38936404445e-08 142 4
6176 4.384417987e-08 142 4
6177 4.37947730025e-08 142 4
6178 4.37454213686e-08 142 4
6179 4.36961269112e-08 142 4
6180 4.36468865772e-08 142 4
6181 4.3597703725e-08 142 4
6182 4.35485738026e-08 142 4
6183 4.34995015286e-08 142 4
6184 4.34504840996e-08 142 4
6185 4.3401519878e-08 142 4
6186 4.33526127219e-08 142 4
6187 4.33037621872e-08 142 4
6188 4.3254964166e-08 142 4
6189 4.32062222944e-08 142 4
6190 4.31575337412e-08 142 4
6191 4.31089009767e-08 142 4
6192 4.30603225854e-08 142 4
6193 4.30118002326e-08 142 4
6194 4.29633321974e-08 142 4
6195 4.29149195902e-08 142 4
6196 4.28665606345e-08 142 4
6197 4.281825422e-08 142 4
6198 4.27700053707e-08 142 4
6199 4.27218081467e-08 142 4
6200 4.26736672943e-08 142 4
6201 4.26255773178e-08 142 4
6202 4.2577546544e-08 142 4
6203 4.25295677287e-08 142 4
6204 4.2481643564e-08 142 4
6205 4.24337716354e-08 142 4
6206 4.23859551069e-08 142 4
6207 4.23381913972e-08 142 4
6208 4.2290482255e-08 142 4
6209 4.22428274305e-08 142 4
6210 4.21952245921e-08 142 4
6211 4.21476749335e-08 142 4
6212 4.21001817852e-08 142 4
6213 4.20527423717e-08 142 4
6214 4.20053510031e-08 142 4
6215 4.19580200306e-08 142 4
6216 4.191073813e-08 142 4
6217 4.18635109634e-08 142 4
6218 4.18163344784e-08 142 4
6219 4.17692150589e-08 142 4
6220 4.17221461546e-08 142 4
6221 4.16751308463e-08 142 4
6222 4.16281696614e-08 142 4
6223 4.15812597965e-08 142 4
6224 4.15344049987e-08 142 4
6225 4.14876019372e-08 142 4
6226 4.14408480864e-08 142 4
6227 4.13941509403e-08 142 4
6228 4.13475051697e-08 142 4
6229 4.13009134947e-08 142 4
6230 4.12543728623e-08 142 4
6231 4.12078848544e-08 142 4
6232 4.11614484441e-08 142 4
6233 4.11150670732e-08 142 4
6234 4.10687352737e-08 142 4
6235 4.10224563485e-08 142 4
6236 4.09762293541e-08 142 4
6237 4.09300551507e-08 142 4
6238 4.0883933905e-08 142 4
6239 4.08378644512e-08 142 4
6240 4.07918439305e-08 142 4
6241 4.07458770058e-08 142 4
6242 4.06999627056e-08 142 4
6243 4.06540994757e-08 142 4
6244 4.06082865945e-08 142 4
6245 4.05625286692e-08 142 4
6246 4.05168200102e-08 142 4
6247 4.04711625879e-08 142 4
6248 4.04255583453e-08 142 4
6249 4.03800036464e-08 142 4
6250 4.03345018773e-08 142 4
6251 4.02890500129e-08 142 4
6252 4.02436502178e-08 142 4
6253 4.01983007159e-08 142 4
6254 4.01530036997e-08 142 4
6255 4.01077558387e-08 142 4
6256 4.0062560297e-08 142 4
6257 4.00174154924e-08 142 4
6258 3.99723210642e-08 142 4
6259 3.992727865e-08 142 4
6260 3.98822854464e-08 142 4
6261 3.98373433963e-08 142 4
6262 3.97924532214e-08 142 4
6263 3.97476120906e-08 142 4
6264 3.97028210031e-08 142 4
6265 3.9658081985e-08 142 4
6266 3.96133942315e-08 142 4
6267 3.95687546617e-08 142 4
6268 3.95241657181e-08 142 4
6269 3.9479628261e-08 142 4
6270 3.94351405142e-08 142 4
6271 3.93906997853e-08 142 4
6272 3.93463173154e-08 142 4
6273 3.93019777833e-08 142 4
6274 3.9257689044e-08 142 4
6275 3.92134506255e-08 142 4
6276 3.91692629997e-08 142 4
6277 3.91251249732e-08 142 4
6278 3.90810369899e-08 142 4
6279 3.90369977454e-08 142 4
6280 3.89930089328e-08 142 4
6281 3.89490689146e-08 142 4
6282 3.89051779404e-08 142 4
6283 3.88613391467e-08 142 4
6284 3.88175472321e-08 142 4
6285 3.87738031404e-08 142 4
6286 3.87301108962e-08 142 4
6287 3.86864701107e-08 142 4
6288 3.86428752053e-08 142 4
6289 3.85993300378e-08 142 4
6290 3.85558336369e-08 142 4
6291 3.85123868629e-08 142 4
6292 3.84689883837e-08 142 4
6293 3.84256390873e-08 142 4
6294 3.83823390848e-08 142 4
6295 3.83390877101e-08 142 4
6296 3.82958871281e-08 142 4
6297 3.82527300113e-08 142 4
6298 3.820962724e-08 142 4
6299 3.81665694604e-08 142 4
6300 3.81235601699e-08 142 4
6301 3.80806009503e-08 142 4
6302 3.80376890263e-08 142 4
6303 3.79948266738e-08 142 4
6304 3.79520102844e-08 142 4
6305 3.79092447989e-08 142 4
6306 3.78665270806e-08 142 4
6307 3.78238557697e-08 142 4
6308 3.77812331143e-08 142 4
6309 3.77386601136e-08 142 4
6310 3.76961333259e-08 142 4
6311 3.76536554436e-08 142 4
6312 3.76112248845e-08 142 4
6313 3.75688432863e-08 142 4
6314 3.75265089281e-08 142 4
6315 3.74842206996e-08 142 4
6316 3.74419825977e-08 142 4
6317 3.73997906533e-08 142 4
6318 3.73576460322e-08 142 4
6319 3.73155491507e-08 142 4
6320 3.72735001197e-08 142 4
6321 3.72314988006e-08 142 4
6322 3.71895428619e-08 142 4
6323 3.71476366612e-08 142 4
6324 3.71057739534e-08 142 4
6325 3.70639637592e-08 142 4
6326 3.70221966972e-08 142 4
6327 3.69804776246e-08 142 4
6328 3.69388066246e-08 142 4
6329 3.68971811715e-08 142 4
6330 3.68556047903e-08 142 4
6331 3.68140729845e-08 142 4
6332 3.6772587364e-08 142 4
6333 3.67311532579e-08 142 4
6334 3.66897606463e-08 142 4
6335 3.66484149694e-08 142 4
6336 3.66071186142e-08 142 4
6337 3.65658666679e-08 142 4
6338 3.65246633216e-08 142 4
6339 3.64835064659e-08 142 4
6340 3.64423942412e-08 142 4
6341 3.64013271748e-08 142 4
6342 3.63603081255e-08 142 4
6343 3.63193362052e-08 142 4
6344 3.62784097485e-08 142 4
6345 3.62375290053e-08 142 4
6346 3.6196695391e-08 142 4
6347 3.61559056861e-08 142 4
6348 3.61151638317e-08 142 4
6349 3.60744657202e-08 142 4
6350 3.60338154592e-08 142 4
6351 3.59932114669e-08 142 4
6352 3.59526524385e-08 142 4
6353 3.59121380411e-08 142 4
6354 3.58716706617e-08 142 4
6355 3.58312471638e-08 142 4
6356 3.5790871683e-08 142 4
6357 3.57505398896e-08 142 4
6358 3.57102546977e-08 142 4
6359 3.56700131932e-08 142 4
6360 3.56298200388e-08 142 4
6361 3.55896689896e-08 142 4
6362 3.55495639315e-08 142 4
6363 3.55095057525e-08 142 4
6364 3.54694922877e-08 142 4
6365 3.54295230098e-08 142 4
6366 3.53895983629e-08 142 4
6367 3.53497187633e-08 142 4
6368 3.53098849326e-08 142 4
6369 3.52700972872e-08 142 4
6370 3.52303531626e-08 142 4
6371 3.51906531137e-08 142 4
6372 3.51509975571e-08 142 4
6373 3.51113855768e-08 142 4
6374 3.5071821225e-08 142 4
6375 3.50323004494e-08 142 4
6376 3.49928243049e-08 142 4
6377 3.49533939015e-08 142 4
6378 3.49140054923e-08 142 4
6379 3.48746634071e-08 142 4
6380 3.48353641766e-08 142 4
6381 3.47961107705e-08 142 4
6382 3.47568984149e-08 142 4
6383 3.47177322169e-08 142 4
6384 3.46786116212e-08 142 4
6385 3.46395321316e-08 142 4
6386 3.46005000484e-08 142 4
6387 3.45615094599e-08 142 4
6388 3.45225634746e-08 142 4
6389 3.44836605937e-08 142 4
6390 3.44448030654e-08 142 4
6391 3.44059892798e-08 142 4
6392 3.43672191261e-08 142 4
6393 3.43284910775e-08 142 4
6394 3.42898086592e-08 142 4
6395 3.42511675411e-08 142 4
6396 3.42125722474e-08 142 4
6397 3.41740200305e-08 142 4
6398 3.41355105571e-08 142 4
6399 3.40970454371e-08 142 4
6400 3.4058623366e-08 142 4
6401 3.40202445936e-08 142 4
6402 3.39819079542e-08 142 4
6403 3.3943615696e-08 142 4
6404 3.39053639609e-08 142 4
6405 3.3867159327e-08 142 4
6406 3.38289958268e-08 142 4
6407 3.37908753201e-08 142 4
6408 3.37527975014e-08 142 4
6409 3.37147620377e-08 142 4
6410 3.36767726483e-08 142 4
6411 3.36388234212e-08 142 4
6412 3.36009160773e-08 142 4
6413 3.35630534753e-08 142 4
6414 3.35252320072e-08 142 4
6415 3.34874536712e-08 142 4
6416 3.34497200494e-08 142 4
6417 3.34120252299e-08 142 4
6418 3.33743763736e-08 142 4
6419 3.33367681793e-08 142 4
6420 3.32992022845e-08 142 4
6421 3.32616794385e-08 142 4
6422 3.32241973933e-08 142 4
6423 3.31867584802e-08 142 4
6424 3.31493627548e-08 142 4
6425 3.31120073027e-08 142 4
6426 3.30746953991e-08 142 4
6427 3.30374259616e-08 142 4
6428 3.30001962978e-08 142 4
6429 3.29630097662e-08 142 4
6430 3.29258660614e-08 142 4
6431 3.28887624079e-08 142 4
6432 3.28517018033e-08 142 4
6433 3.28146841089e-08 142 4
6434 3.27777035514e-08 142 4
6435 3.27407703171e-08 142 4
6436 3.27038750247e-08 142 4
6437 3.26670238915e-08 142 4
6438 3.26302109499e-08 142 4
6439 3.2593442445e-08 142 4
6440 3.25567151849e-08 142 4
6441 3.25200269213e-08 142 4
6442 3.24833824283e-08 142 4
6443 3.24467790136e-08 142 4
6444 3.24102148175e-08 142 4
6445 3.23736943086e-08 142 4
6446 3.23372117139e-08 142 4
6447 3.23007738889e-08 142 4
6448 3.22643758377e-08 142 4
6449 3.22280190312e-08 142 4
6450 3.21917026092e-08 142 4
6451 3.21554275151e-08 142 4
6452 3.21191921115e-08 142 4
6453 3.2083000201e-08 142 4
6454 3.20468458992e-08 142 4
6455 3.2010734452e-08 142 4
6456 3.19746631949e-08 142 4
6457 3.1938631101e-08 142 4
6458 3.19026423889e-08 142 4
6459 3.18666922849e-08 142 4
6460 3.18307828984e-08 142 4
6461 3.17949151729e-08 142 4
6462 3.17590863053e-08 142 4
6463 3.17232982938e-08 142 4
6464 3.16875499173e-08 142 4
6465 3.16518431465e-08 142 4
6466 3.16161763714e-08 142 4
6467 3.15805495921e-08 142 4
6468 3.15449638355e-08 142 4
6469 3.15094176029e-08 142 4
6470 3.14739099783e-08 142 4
6471 3.1438442627e-08 142 4
6472 3.14030168813e-08 142 4
6473 3.13676305208e-08 142 4
6474 3.13322822965e-08 142 4
6475 3.12969774263e-08 142 4
6476 3.12617091935e-08 142 4
6477 3.12264835101e-08 142 4
6478 3.11912939088e-08 142 4
6479 3.11561450528e-08 142 4
6480 3.11210377746e-08 142 4
6481 3.10859693542e-08 142 4
6482 3.10509389034e-08 142 4
6483 3.10159501971e-08 142 4
6484 3.09809988497e-08 142 4
6485 3.09460888581e-08 142 4
6486 3.09112160035e-08 142 4
6487 3.0876385726e-08 142 4
6488 3.08415899763e-08 142 4
6489 3.08068382193e-08 142 4
6490 3.07721211013e-08 142 4
6491 3.0737447726e-08 142 4
6492 3.07028117374e-08 142 4
6493 3.06682122753e-08 142 4
6494 3.06336546407e-08 142 4
6495 3.05991336991e-08 142 4
6496 3.05646546961e-08 142 4
6497 3.05302106651e-08 142 4
6498 3.04958085451e-08 142 4
6499 3.04614462265e-08 142 4
6500 3.04271187135e-08 142 4
6501 3.0392831335e-08 142 4
6502 3.03585850903e-08 142 4
6503 3.03243737898e-08 142 4
6504 3.02902039284e-08 142 4
6505 3.0256069955e-08 142 4
6506 3.02219784198e-08 142 4
6507 3.018792194e-08 142 4
6508 3.01539050396e-08 142 4
6509 3.01199247488e-08 142 4
6510 3.00859852309e-08 142 4
6511 3.00520811014e-08 142 4
6512 3.00182167179e-08 142 4
6513 2.99843906371e-08 142 4
6514 2.99506033863e-08 142 4
6515 2.99168532725e-08 142 4
6516 2.98831433765e-08 142 4
6517 2.98494673701e-08 142 4
6518 2.9815833108e-08 142 4
6519 2.97822328188e-08 142 4
6520 2.97486729417e-08 142 4
6521 2.97151517281e-08 142 4
6522 2.96816662082e-08 142 4
6523 2.96482200457e-08 142 4
6524 2.96148112422e-08 142 4
6525 2.95814397422e-08 142 4
6526 2.95481050738e-08 142 4
6527 2.95148072926e-08 142 4
6528 2.9481550784e-08 142 4
6529 2.94483291086e-08 142 4
6530 2.94151446534e-08 142 4
6531 2.93819993058e-08 142 4
6532 2.93488885417e-08 142 4
6533 2.93158166631e-08 142 4
6534 2.92827832538e-08 142 4
6535 2.92497856214e-08 142 4
6536 2.92168259863e-08 142 4
6537 2.91839014899e-08 142 4
6538 2.91510165729e-08 142 4
6539 2.91181666279e-08 142 4
6540 2.90853547635e-08 142 4
6541 2.90525798974e-08 142 4
6542 2.90198432784e-08 142 4
6543 2.89871400494e-08 142 4
6544 2.89544775378e-08 142 4
6545 2.89218481109e-08 142 4
6546 2.88892580413e-08 142 4
6547 2.88567053863e-08 142 4
6548 2.88241872592e-08 142 4
6549 2.87917071295e-08 142 4
6550 2.87592636372e-08 142 4
6551 2.87268554777e-08 142 4
6552 2.86944852324e-08 142 4
