# time   dipole_moment
2551.79 0.0067309
2554.02 0.00666802
2556.27 0.00660226
2558.52 0.0065345
2560.91 0.00646062
2563.13 0.00639009
2565.34 0.00631765
2567.46 0.00624658
2569.68 0.00617013
2572.02 0.00608786
2574.35 0.00600356
2576.68 0.0059172
2578.86 0.00583485
2581.03 0.00575077
2583.18 0.00566625
2585.41 0.00557667
2587.96 0.0054723
2590.5 0.00536575
2593.05 0.00525709
2595.31 0.00515869
2597.58 0.00505866
2599.66 0.00496523
2601.89 0.00486373
2604.11 0.00476139
2606.32 0.00465751
2608.74 0.0045421
2610.98 0.00443379
2613.22 0.00432389
2615.33 0.00421881
2617.56 0.00410602
2619.87 0.00398794
2622.18 0.00386828
2624.49 0.0037471
2626.7 0.00362965
2628.91 0.00351089
2631.07 0.00339365
2633.34 0.00326936
2635.97 0.00312331
2638.6 0.0029755
2641.23 0.00282594
2643.87 0.00267464
2646.5 0.0025217
2649.13 0.00236721
2651.76 0.00221118
2654.39 0.00205363
2657.02 0.0018946
2659.65 0.00173414
2662.29 0.00157225
2664.92 0.00140896
2667.55 0.00124436
2670.18 0.00107851
2672.81 0.000911419
2675.44 0.000743132
2678.07 0.000573756
2680.71 0.000403379
2683.34 0.000232024
2685.97 5.97512e-05
2688.6 -0.000113294
2691.23 -0.000286991
2693.86 -0.000461309
2696.49 -0.00063621
2699.13 -0.000811579
2701.76 -0.000987328
2704.39 -0.00116347
2707.02 -0.00134002
2709.65 -0.00151691
2712.28 -0.00169408
2714.91 -0.00187158
2717.55 -0.00204939
2720.18 -0.00222742
2722.81 -0.00240557
2725.44 -0.00258383
2728.07 -0.00276215
2730.7 -0.00294041
2733.33 -0.00311847
2735.97 -0.00329628
2738.6 -0.00347381
2741.23 -0.00365094
2743.86 -0.00382754
2746.49 -0.0040036
2749.12 -0.00417912
2751.75 -0.00435402
2754.39 -0.00452818
2757.02 -0.00470155
2759.65 -0.00487413
2762.28 -0.0050458
2764.91 -0.00521648
2767.54 -0.00538616
2770.17 -0.00555486
2772.81 -0.00572249
2775.44 -0.00588894
2778.07 -0.00605416
2780.7 -0.0062181
2783.33 -0.00638066
2785.96 -0.00654171
2788.59 -0.00670125
2791.23 -0.00685928
2793.86 -0.0070157
2796.49 -0.00717038
2799.12 -0.00732326
2801.75 -0.00747438
2804.38 -0.00762365
2807.01 -0.00777095
2809.65 -0.00791627
2812.28 -0.00805964
2814.91 -0.00820097
2817.54 -0.00834013
2820.17 -0.00847703
2822.8 -0.00861169
2825.43 -0.00874402
2828.07 -0.00887389
2830.7 -0.00900125
2833.33 -0.00912609
2835.96 -0.00924838
2838.31 -0.00935539
2840.66 -0.00946024
2842.91 -0.00955852
2845.16 -0.00965479
2847.41 -0.00974887
2849.66 -0.0098408
2852.02 -0.00993533
2854.39 -0.0100275
2856.76 -0.0101171
2859.27 -0.0102097
2861.79 -0.0102994
2864.04 -0.0103773
2866.29 -0.010453
2868.51 -0.0105255
2870.74 -0.0105958
2873.36 -0.0106753
2875.97 -0.0107517
2878.59 -0.0108248
2881.2 -0.0108945
2883.82 -0.0109609
2886.43 -0.011024
2889.05 -0.0110836
2891.66 -0.0111398
2894.28 -0.0111924
2896.89 -0.0112415
2899.51 -0.011287
2902.12 -0.0113288
2904.74 -0.011367
2907.36 -0.0114014
2909.97 -0.0114322
2912.59 -0.0114591
2915.2 -0.0114823
2917.82 -0.0115018
2920.43 -0.0115175
2923.05 -0.0115292
2925.66 -0.0115371
2927.99 -0.0115408
2930.31 -0.0115414
2932.76 -0.0115386
2935.22 -0.0115322
2937.33 -0.011524
2939.57 -0.0115123
2941.77 -0.0114981
2943.97 -0.0114809
2946.43 -0.0114585
2948.89 -0.0114325
2951.34 -0.011403
2953.54 -0.0113736
2955.74 -0.0113413
2957.9 -0.0113068
2960.16 -0.0112679
2962.73 -0.0112197
2965.31 -0.0111676
2967.89 -0.0111115
2970.47 -0.0110516
2973.04 -0.0109878
2975.35 -0.0109274
2977.66 -0.0108638
2979.88 -0.0107999
2982.1 -0.0107331
2984.22 -0.0106665
2986.46 -0.0105936
2989.02 -0.0105063
2991.59 -0.0104151
2994.15 -0.0103202
2996.44 -0.0102324
2998.72 -0.0101415
3000.84 -0.0100548
3003.07 -0.00996051
3005.21 -0.00986769
3007.44 -0.00976777
3009.89 -0.00965542
3012.33 -0.00953976
3014.77 -0.00942079
3016.89 -0.00931499
3019.13 -0.00920032
3021.22 -0.00909109
3023.43 -0.00897273
3025.89 -0.00883738
3028.36 -0.00869873
3030.83 -0.00855684
3033.3 -0.0084118
3035.77 -0.00826364
3037.8 -0.00813895
3040.02 -0.00800121
3042.16 -0.00786549
3044.38 -0.00772231
3046.77 -0.00756547
3049.15 -0.00740579
3051.54 -0.00724331
3053.59 -0.00710189
3055.79 -0.00694784
3057.97 -0.00679325
3060.14 -0.00663647
3062.52 -0.00646299
3064.68 -0.00630273
3066.84 -0.00614046
3068.93 -0.00598183
3071.12 -0.0058138
3073.63 -0.00561804
3075.9 -0.00543978
3078.16 -0.00525951
3080.25 -0.00509144
3082.44 -0.00491319
3084.58 -0.00473747
3086.72 -0.00456006
3089.11 -0.0043594
3091.51 -0.00415666
3093.9 -0.00395187
3095.95 -0.0037747
3098.13 -0.00358525
3100.32 -0.00339321
3102.51 -0.00319962
3104.84 -0.00299251
3106.94 -0.00280346
3109.14 -0.00260482
3111.25 -0.00241262
3113.44 -0.00221184
3115.87 -0.00198797
3118.3 -0.0017626
3120.72 -0.00153582
3122.79 -0.00134224
3124.99 -0.00113408
3127.13 -0.00093137
3129.34 -0.000720668
3131.75 -0.000489293
3134.17 -0.000256798
3136.58 -2.32515e-05
3138.65 0.000177649
3140.86 0.000393263
3143.03 0.000605417
3145.2 0.000818213
3147.64 0.00105779
3150.08 0.00129802
3152.51 0.00153886
3154.61 0.00174678
3156.84 0.00196821
3159.03 0.00218514
3161.21 0.00240234
3163.7 0.00265083
3166.2 0.00289953
3168.69 0.00314833
3170.86 0.00336487
3173.14 0.00359173
3175.29 0.00380639
3177.53 0.00402934
3179.86 0.00426161
