# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
9533.43 7.12115e-05 1.00181e-10 -0.00162179 -1.58717e-09 0.001693 1.68735e-09
9533.89 7.08692e-05 1.02151e-10 -0.00161001 -1.60853e-09 0.00168088 1.71068e-09
9534.35 7.0522e-05 1.04111e-10 -0.00159813 -1.62976e-09 0.00166865 1.73387e-09
9534.81 7.01699e-05 1.06064e-10 -0.00158613 -1.65085e-09 0.0016563 1.75692e-09
9535.27 6.98129e-05 1.08009e-10 -0.00157402 -1.67182e-09 0.00164383 1.77983e-09
9535.73 6.94511e-05 1.09945e-10 -0.00156179 -1.69265e-09 0.00163124 1.80259e-09
9536.19 6.90844e-05 1.11873e-10 -0.00154946 -1.71335e-09 0.00161854 1.82522e-09
9536.66 6.87129e-05 1.13792e-10 -0.00153701 -1.73391e-09 0.00160572 1.8477e-09
9537.12 6.83367e-05 1.15703e-10 -0.00152446 -1.75434e-09 0.00159279 1.87004e-09
9537.58 6.79556e-05 1.17605e-10 -0.00151179 -1.77463e-09 0.00157975 1.89223e-09
9538.04 6.75699e-05 1.19499e-10 -0.00149902 -1.79478e-09 0.00156659 1.91428e-09
9538.5 6.71794e-05 1.21385e-10 -0.00148615 -1.81479e-09 0.00155332 1.93618e-09
9538.96 6.67842e-05 1.23261e-10 -0.00147316 -1.83467e-09 0.00153995 1.95793e-09
9539.42 6.63844e-05 1.25129e-10 -0.00146007 -1.85441e-09 0.00152646 1.97954e-09
9539.88 6.59799e-05 1.26987e-10 -0.00144688 -1.874e-09 0.00151286 2.00099e-09
9540.35 6.55708e-05 1.28837e-10 -0.00143359 -1.89346e-09 0.00149916 2.0223e-09
9540.81 6.51572e-05 1.30677e-10 -0.00142019 -1.91277e-09 0.00148535 2.04345e-09
9541.27 6.47389e-05 1.32508e-10 -0.00140669 -1.93195e-09 0.00147143 2.06445e-09
9541.73 6.43162e-05 1.34329e-10 -0.0013931 -1.95097e-09 0.00145741 2.0853e-09
9542.19 6.38889e-05 1.36141e-10 -0.0013794 -1.96986e-09 0.00144329 2.106e-09
9542.65 6.34572e-05 1.37943e-10 -0.0013656 -1.9886e-09 0.00142906 2.12654e-09
9543.11 6.3021e-05 1.39735e-10 -0.00135171 -2.0072e-09 0.00141473 2.14693e-09
9543.57 6.25804e-05 1.41517e-10 -0.00133772 -2.02565e-09 0.0014003 2.16717e-09
9544.03 6.21354e-05 1.43289e-10 -0.00132364 -2.04395e-09 0.00138577 2.18724e-09
9544.5 6.1686e-05 1.45051e-10 -0.00130946 -2.06211e-09 0.00137114 2.20716e-09
9544.96 6.12323e-05 1.46802e-10 -0.00129518 -2.08013e-09 0.00135642 2.22693e-09
9545.42 6.07743e-05 1.48543e-10 -0.00128082 -2.09799e-09 0.00134159 2.24653e-09
9545.88 6.0312e-05 1.50273e-10 -0.00126636 -2.11571e-09 0.00132667 2.26598e-09
9546.34 5.98455e-05 1.51993e-10 -0.00125181 -2.13328e-09 0.00131166 2.28527e-09
9546.8 5.93747e-05 1.53703e-10 -0.00123718 -2.15069e-09 0.00129655 2.3044e-09
9547.26 5.88998e-05 1.55401e-10 -0.00122245 -2.16796e-09 0.00128135 2.32337e-09
9547.72 5.84207e-05 1.57089e-10 -0.00120764 -2.18508e-09 0.00126606 2.34217e-09
9548.19 5.79375e-05 1.58766e-10 -0.00119274 -2.20205e-09 0.00125067 2.36082e-09
9548.65 5.74502e-05 1.60432e-10 -0.00117775 -2.21887e-09 0.0012352 2.3793e-09
9549.11 5.69588e-05 1.62087e-10 -0.00116268 -2.23554e-09 0.00121964 2.39762e-09
9549.57 5.64634e-05 1.63732e-10 -0.00114753 -2.25205e-09 0.00120399 2.41578e-09
9550.03 5.5964e-05 1.65365e-10 -0.00113229 -2.26841e-09 0.00118826 2.43378e-09
9550.45 5.55112e-05 1.66826e-10 -0.00111852 -2.28301e-09 0.00117403 2.44983e-09
9550.86 5.50553e-05 1.68277e-10 -0.00110467 -2.29747e-09 0.00115973 2.46575e-09
9551.28 5.45962e-05 1.6972e-10 -0.00109076 -2.31182e-09 0.00114536 2.48154e-09
9551.69 5.41339e-05 1.71154e-10 -0.00107679 -2.32604e-09 0.00113093 2.49719e-09
9552.11 5.36685e-05 1.7258e-10 -0.00106276 -2.34013e-09 0.00111643 2.51271e-09
9552.52 5.32e-05 1.73996e-10 -0.00104866 -2.3541e-09 0.00110186 2.52809e-09
9552.94 5.27285e-05 1.75403e-10 -0.00103451 -2.36794e-09 0.00108723 2.54334e-09
9553.35 5.22539e-05 1.76802e-10 -0.00102029 -2.38166e-09 0.00107254 2.55846e-09
9553.77 5.17763e-05 1.78192e-10 -0.00100601 -2.39525e-09 0.00105779 2.57344e-09
9554.18 5.12956e-05 1.79572e-10 -0.000991676 -2.40871e-09 0.00104297 2.58828e-09
9554.6 5.08121e-05 1.80944e-10 -0.000977282 -2.42205e-09 0.00102809 2.60299e-09
9555.01 5.03255e-05 1.82307e-10 -0.000962831 -2.43526e-09 0.00101316 2.61756e-09
9555.43 4.98361e-05 1.8366e-10 -0.000948324 -2.44834e-09 0.00099816 2.632e-09
9555.84 4.93437e-05 1.85004e-10 -0.000933761 -2.46129e-09 0.000983104 2.64629e-09
9556.26 4.88485e-05 1.8634e-10 -0.000919143 -2.47412e-09 0.000967991 2.66046e-09
9556.67 4.83504e-05 1.87666e-10 -0.000904471 -2.48681e-09 0.000952821 2.67448e-09
9557.09 4.78495e-05 1.88982e-10 -0.000889746 -2.49938e-09 0.000937595 2.68836e-09
9557.5 4.73458e-05 1.90289e-10 -0.000874969 -2.51182e-09 0.000922315 2.70211e-09
9557.92 4.68393e-05 1.91587e-10 -0.00086014 -2.52413e-09 0.000906979 2.71572e-09
9558.33 4.63301e-05 1.92875e-10 -0.00084526 -2.53631e-09 0.000891591 2.72919e-09
9558.75 4.58182e-05 1.94153e-10 -0.000830331 -2.54836e-09 0.000876149 2.74252e-09
9559.16 4.53036e-05 1.95421e-10 -0.000815353 -2.56029e-09 0.000860656 2.75571e-09
9559.58 4.47863e-05 1.9668e-10 -0.000800326 -2.57208e-09 0.000845113 2.76876e-09
9559.99 4.42664e-05 1.97928e-10 -0.000785252 -2.58374e-09 0.000829519 2.78167e-09
9560.41 4.37439e-05 1.99167e-10 -0.000770132 -2.59527e-09 0.000813876 2.79443e-09
9560.82 4.32188e-05 2.00396e-10 -0.000754966 -2.60667e-09 0.000798185 2.80706e-09
9561.24 4.26912e-05 2.01614e-10 -0.000739755 -2.61794e-09 0.000782446 2.81955e-09
9561.65 4.2161e-05 2.02822e-10 -0.0007245 -2.62907e-09 0.000766661 2.83189e-09
9562.07 4.16283e-05 2.0402e-10 -0.000709202 -2.64008e-09 0.00075083 2.8441e-09
9562.48 4.10932e-05 2.05208e-10 -0.000693862 -2.65095e-09 0.000734955 2.85616e-09
9562.9 4.05556e-05 2.06385e-10 -0.00067848 -2.66169e-09 0.000719036 2.86808e-09
9563.31 4.00156e-05 2.07552e-10 -0.000663058 -2.6723e-09 0.000703073 2.87986e-09
9563.73 3.94732e-05 2.08708e-10 -0.000647596 -2.68278e-09 0.000687069 2.89149e-09
9564.14 3.89285e-05 2.09855e-10 -0.000632095 -2.69313e-09 0.000671023 2.90298e-09
9564.56 3.83814e-05 2.1099e-10 -0.000616556 -2.70334e-09 0.000654937 2.91433e-09
9564.97 3.7832e-05 2.12115e-10 -0.00060098 -2.71342e-09 0.000638812 2.92553e-09
9565.39 3.72804e-05 2.1323e-10 -0.000585368 -2.72337e-09 0.000622648 2.9366e-09
9565.8 3.67265e-05 2.14334e-10 -0.00056972 -2.73318e-09 0.000606447 2.94751e-09
9566.22 3.61704e-05 2.15428e-10 -0.000554038 -2.74286e-09 0.000590209 2.95829e-09
9566.63 3.56121e-05 2.16511e-10 -0.000538323 -2.75241e-09 0.000573935 2.96892e-09
9567.05 3.50516e-05 2.17583e-10 -0.000522574 -2.76182e-09 0.000557626 2.9794e-09
9567.46 3.44891e-05 2.18645e-10 -0.000506794 -2.7711e-09 0.000541283 2.98974e-09
9567.88 3.39244e-05 2.19696e-10 -0.000490983 -2.78025e-09 0.000524907 2.99994e-09
9568.29 3.33577e-05 2.20737e-10 -0.000475141 -2.78926e-09 0.000508499 3.00999e-09
9568.71 3.27889e-05 2.21767e-10 -0.00045927 -2.79813e-09 0.000492059 3.0199e-09
9569.12 3.22182e-05 2.22787e-10 -0.000443372 -2.80688e-09 0.00047559 3.02966e-09
9569.54 3.16454e-05 2.23796e-10 -0.000427445 -2.81548e-09 0.000459091 3.03928e-09
9569.95 3.10708e-05 2.24794e-10 -0.000411492 -2.82396e-09 0.000442563 3.04875e-09
9570.37 3.04942e-05 2.25782e-10 -0.000395513 -2.8323e-09 0.000426008 3.05808e-09
9570.78 2.99157e-05 2.26759e-10 -0.00037951 -2.8405e-09 0.000409426 3.06726e-09
9571.2 2.93354e-05 2.27725e-10 -0.000363483 -2.84857e-09 0.000392818 3.07629e-09
9571.61 2.87532e-05 2.28681e-10 -0.000347432 -2.8565e-09 0.000376186 3.08518e-09
9572.03 2.81693e-05 2.29626e-10 -0.00033136 -2.8643e-09 0.000359529 3.09392e-09
9572.44 2.75836e-05 2.3056e-10 -0.000315266 -2.87196e-09 0.00034285 3.10252e-09
9572.86 2.69962e-05 2.31483e-10 -0.000299152 -2.87948e-09 0.000326149 3.11096e-09
9573.27 2.64071e-05 2.32395e-10 -0.000283019 -2.88687e-09 0.000309426 3.11927e-09
9573.69 2.58163e-05 2.33296e-10 -0.000266867 -2.89412e-09 0.000292684 3.12742e-09
9574.1 2.52239e-05 2.34186e-10 -0.000250698 -2.90124e-09 0.000275922 3.13543e-09
9574.52 2.46299e-05 2.35066e-10 -0.000234512 -2.90822e-09 0.000259142 3.14328e-09
9574.93 2.40343e-05 2.35934e-10 -0.00021831 -2.91506e-09 0.000242345 3.15099e-09
9575.35 2.34372e-05 2.36791e-10 -0.000202094 -2.92177e-09 0.000225531 3.15856e-09
9575.76 2.28385e-05 2.37636e-10 -0.000185863 -2.92833e-09 0.000208702 3.16597e-09
9576.18 2.22384e-05 2.38471e-10 -0.00016962 -2.93476e-09 0.000191858 3.17323e-09
9576.59 2.16369e-05 2.39294e-10 -0.000153364 -2.94106e-09 0.000175001 3.18035e-09
9577.01 2.1034e-05 2.40105e-10 -0.000137097 -2.94721e-09 0.000158131 3.18732e-09
9577.42 2.04296e-05 2.40906e-10 -0.00012082 -2.95323e-09 0.000141249 3.19413e-09
9577.84 1.9824e-05 2.41694e-10 -0.000104533 -2.95911e-09 0.000124357 3.2008e-09
9578.25 1.9217e-05 2.42472e-10 -8.82381e-05 -2.96485e-09 0.000107455 3.20732e-09
9578.67 1.86087e-05 2.43237e-10 -7.19355e-05 -2.97045e-09 9.05442e-05 3.21369e-09
9579.08 1.79992e-05 2.43991e-10 -5.56262e-05 -2.97591e-09 7.36254e-05 3.2199e-09
9579.5 1.73885e-05 2.44734e-10 -3.93112e-05 -2.98124e-09 5.66997e-05 3.22597e-09
9579.91 1.67766e-05 2.45464e-10 -2.29914e-05 -2.98642e-09 3.9768e-05 3.23189e-09
9580.33 1.61635e-05 2.46183e-10 -6.66774e-06 -2.99147e-09 2.28312e-05 3.23765e-09
9580.74 1.55493e-05 2.4689e-10 9.65892e-06 -2.99637e-09 5.89042e-06 3.24326e-09
9581.16 1.49341e-05 2.47585e-10 2.59876e-05 -3.00114e-09 -1.10535e-05 3.24873e-09
9581.57 1.43178e-05 2.48269e-10 4.23175e-05 -3.00577e-09 -2.79997e-05 3.25404e-09
9581.99 1.37005e-05 2.4894e-10 5.86475e-05 -3.01025e-09 -4.4947e-05 3.25919e-09
9582.4 1.30822e-05 2.49599e-10 7.49768e-05 -3.0146e-09 -6.18946e-05 3.2642e-09
9582.82 1.2463e-05 2.50247e-10 9.13045e-05 -3.01881e-09 -7.88416e-05 3.26906e-09
9583.23 1.18428e-05 2.50882e-10 0.00010763 -3.02288e-09 -9.57868e-05 3.27376e-09
9583.65 1.12218e-05 2.51506e-10 0.000123951 -3.0268e-09 -0.00011273 3.27831e-09
9584.06 1.05999e-05 2.52117e-10 0.000140269 -3.03059e-09 -0.000129669 3.28271e-09
9584.48 9.97723e-06 2.52716e-10 0.000156581 -3.03424e-09 -0.000146603 3.28695e-09
9584.89 9.35377e-06 2.53303e-10 0.000172886 -3.03774e-09 -0.000163533 3.29104e-09
9585.3 8.72957e-06 2.53878e-10 0.000189185 -3.0411e-09 -0.000180455 3.29498e-09
9585.72 8.10467e-06 2.54441e-10 0.000205475 -3.04433e-09 -0.000197371 3.29877e-09
9586.13 7.47909e-06 2.54992e-10 0.000221757 -3.04741e-09 -0.000214278 3.3024e-09
9586.55 6.85288e-06 2.5553e-10 0.000238028 -3.05035e-09 -0.000231175 3.30588e-09
9586.96 6.22606e-06 2.56057e-10 0.000254289 -3.05315e-09 -0.000248063 3.30921e-09
9587.38 5.59867e-06 2.56571e-10 0.000270538 -3.05581e-09 -0.000264939 3.31238e-09
9587.79 4.97075e-06 2.57073e-10 0.000286774 -3.05832e-09 -0.000281803 3.3154e-09
9588.21 4.34233e-06 2.57562e-10 0.000302997 -3.0607e-09 -0.000298655 3.31826e-09
9588.62 3.71345e-06 2.5804e-10 0.000319205 -3.06293e-09 -0.000315492 3.32097e-09
9589.04 3.08413e-06 2.58505e-10 0.000335398 -3.06502e-09 -0.000332314 3.32353e-09
9589.45 2.45443e-06 2.58958e-10 0.000351574 -3.06697e-09 -0.00034912 3.32593e-09
9589.87 1.82436e-06 2.59398e-10 0.000367733 -3.06877e-09 -0.000365909 3.32817e-09
9590.28 1.19397e-06 2.59826e-10 0.000383874 -3.07044e-09 -0.00038268 3.33026e-09
9590.7 5.63297e-07 2.60242e-10 0.000399995 -3.07196e-09 -0.000399432 3.3322e-09
9591.11 -6.7633e-08 2.60645e-10 0.000416097 -3.07333e-09 -0.000416165 3.33398e-09
9591.53 -6.98782e-07 2.61036e-10 0.000432178 -3.07457e-09 -0.000432877 3.3356e-09
9591.94 -1.33011e-06 2.61415e-10 0.000448237 -3.07566e-09 -0.000449567 3.33707e-09
9592.36 -1.96159e-06 2.61781e-10 0.000464273 -3.07661e-09 -0.000466234 3.33839e-09
9592.77 -2.59318e-06 2.62135e-10 0.000480285 -3.07741e-09 -0.000482878 3.33954e-09
9593.19 -3.22485e-06 2.62476e-10 0.000496273 -3.07807e-09 -0.000499498 3.34054e-09
9593.6 -3.85656e-06 2.62804e-10 0.000512235 -3.07858e-09 -0.000516092 3.34139e-09
9594.02 -4.48828e-06 2.6312e-10 0.000528171 -3.07896e-09 -0.000532659 3.34208e-09
9594.43 -5.11997e-06 2.63423e-10 0.000544079 -3.07918e-09 -0.000549199 3.3426e-09
9594.85 -5.75159e-06 2.63713e-10 0.000559959 -3.07926e-09 -0.000565711 3.34298e-09
9595.26 -6.38311e-06 2.63991e-10 0.00057581 -3.0792e-09 -0.000582193 3.34319e-09
9595.68 -7.0145e-06 2.64256e-10 0.000591631 -3.07899e-09 -0.000598646 3.34325e-09
9596.09 -7.64572e-06 2.64508e-10 0.000607421 -3.07864e-09 -0.000615067 3.34315e-09
9596.51 -8.27673e-06 2.64747e-10 0.000623179 -3.07814e-09 -0.000631456 3.34289e-09
9596.92 -8.90749e-06 2.64973e-10 0.000638905 -3.0775e-09 -0.000647812 3.34247e-09
9597.34 -9.53798e-06 2.65186e-10 0.000654596 -3.0767e-09 -0.000664134 3.34189e-09
9597.75 -1.01682e-05 2.65386e-10 0.000670253 -3.07577e-09 -0.000680421 3.34115e-09
9598.17 -1.0798e-05 2.65573e-10 0.000685875 -3.07469e-09 -0.000696673 3.34026e-09
9598.58 -1.14274e-05 2.65747e-10 0.00070146 -3.07346e-09 -0.000712887 3.3392e-09
9599 -1.20564e-05 2.65907e-10 0.000717008 -3.07208e-09 -0.000729064 3.33799e-09
9599.41 -1.2685e-05 2.66055e-10 0.000732518 -3.07056e-09 -0.000745203 3.33662e-09
9599.83 -1.33131e-05 2.66189e-10 0.000747988 -3.06889e-09 -0.000761301 3.33508e-09
9600.24 -1.39406e-05 2.6631e-10 0.000763419 -3.06708e-09 -0.00077736 3.33339e-09
9600.66 -1.45676e-05 2.66417e-10 0.000778809 -3.06511e-09 -0.000793376 3.33153e-09
9601.09 -1.52154e-05 2.66515e-10 0.000794681 -3.06293e-09 -0.000809897 3.32945e-09
9601.52 -1.58625e-05 2.66598e-10 0.000810509 -3.06059e-09 -0.000826371 3.32719e-09
9601.95 -1.65089e-05 2.66666e-10 0.000826289 -3.05809e-09 -0.000842798 3.32476e-09
9602.38 -1.71545e-05 2.66721e-10 0.000842022 -3.05543e-09 -0.000859176 3.32215e-09
9602.81 -1.77993e-05 2.66761e-10 0.000857706 -3.05262e-09 -0.000875506 3.31938e-09
9603.23 -1.84433e-05 2.66787e-10 0.000873341 -3.04964e-09 -0.000891784 3.31643e-09
9603.66 -1.90864e-05 2.66798e-10 0.000888926 -3.04651e-09 -0.000908012 3.31331e-09
9604.09 -1.97285e-05 2.66795e-10 0.000904459 -3.04322e-09 -0.000924187 3.31002e-09
9604.52 -2.03697e-05 2.66778e-10 0.000919939 -3.03977e-09 -0.000940309 3.30655e-09
9604.95 -2.10099e-05 2.66746e-10 0.000935366 -3.03617e-09 -0.000956376 3.30291e-09
9605.38 -2.16491e-05 2.667e-10 0.000950739 -3.0324e-09 -0.000972388 3.2991e-09
9605.81 -2.22872e-05 2.6664e-10 0.000966057 -3.02847e-09 -0.000988344 3.29511e-09
9606.24 -2.29242e-05 2.66565e-10 0.000981318 -3.02439e-09 -0.00100424 3.29095e-09
9606.67 -2.356e-05 2.66475e-10 0.000996522 -3.02015e-09 -0.00102008 3.28662e-09
9607.1 -2.41945e-05 2.66372e-10 0.00101167 -3.01574e-09 -0.00103586 3.28211e-09
9607.53 -2.48279e-05 2.66253e-10 0.00102676 -3.01118e-09 -0.00105158 3.27743e-09
9607.96 -2.546e-05 2.66121e-10 0.00104178 -3.00646e-09 -0.00106724 3.27258e-09
9608.39 -2.60907e-05 2.65973e-10 0.00105675 -3.00157e-09 -0.00108284 3.26755e-09
9608.81 -2.67201e-05 2.65811e-10 0.00107165 -2.99653e-09 -0.00109837 3.26234e-09
9609.24 -2.73481e-05 2.65635e-10 0.00108649 -2.99133e-09 -0.00111384 3.25696e-09
9609.67 -2.79747e-05 2.65444e-10 0.00110127 -2.98597e-09 -0.00112925 3.25141e-09
9610.1 -2.85997e-05 2.65238e-10 0.00111598 -2.98044e-09 -0.00114458 3.24568e-09
9610.53 -2.92233e-05 2.65018e-10 0.00113063 -2.97476e-09 -0.00115985 3.23978e-09
9610.96 -2.98453e-05 2.64783e-10 0.00114521 -2.96891e-09 -0.00117506 3.2337e-09
9611.39 -3.04657e-05 2.64534e-10 0.00115973 -2.96291e-09 -0.00119019 3.22744e-09
9611.83 -3.11063e-05 2.6426e-10 0.00117468 -2.95652e-09 -0.00120579 3.22078e-09
9612.28 -3.17451e-05 2.6397e-10 0.00118956 -2.94996e-09 -0.00122131 3.21393e-09
9612.72 -3.23821e-05 2.63664e-10 0.00120437 -2.94322e-09 -0.00123675 3.20689e-09
9613.17 -3.30172e-05 2.63343e-10 0.0012191 -2.93632e-09 -0.00125211 3.19966e-09
9613.61 -3.36504e-05 2.63005e-10 0.00123375 -2.92923e-09 -0.0012674 3.19224e-09
9614.06 -3.42816e-05 2.62652e-10 0.00124832 -2.92198e-09 -0.0012826 3.18463e-09
9614.5 -3.49107e-05 2.62283e-10 0.00126282 -2.91455e-09 -0.00129773 3.17684e-09
9614.94 -3.55379e-05 2.61898e-10 0.00127723 -2.90695e-09 -0.00131277 3.16885e-09
9615.39 -3.61629e-05 2.61496e-10 0.00129156 -2.89918e-09 -0.00132773 3.16067e-09
9615.83 -3.67857e-05 2.61079e-10 0.00130581 -2.89123e-09 -0.0013426 3.15231e-09
9616.28 -3.74064e-05 2.60646e-10 0.00131998 -2.8831e-09 -0.00135739 3.14375e-09
9616.72 -3.80248e-05 2.60196e-10 0.00133406 -2.87481e-09 -0.00137209 3.135e-09
9617.17 -3.8641e-05 2.5973e-10 0.00134806 -2.86634e-09 -0.0013867 3.12607e-09
9617.61 -3.92549e-05 2.59249e-10 0.00136198 -2.85769e-09 -0.00140123 3.11694e-09
9618.06 -3.98664e-05 2.58751e-10 0.0013758 -2.84887e-09 -0.00141567 3.10762e-09
9618.5 -4.04754e-05 2.58237e-10 0.00138954 -2.83988e-09 -0.00143001 3.09811e-09
9618.94 -4.10821e-05 2.57706e-10 0.00140319 -2.83071e-09 -0.00144427 3.08842e-09
9619.4 -4.1707e-05 2.57141e-10 0.00141721 -2.82104e-09 -0.00145892 3.07818e-09
9619.86 -4.23292e-05 2.56558e-10 0.00143114 -2.81119e-09 -0.00147347 3.06775e-09
9620.32 -4.29487e-05 2.55958e-10 0.00144497 -2.80115e-09 -0.00148791 3.05711e-09
9620.78 -4.35653e-05 2.55341e-10 0.0014587 -2.79092e-09 -0.00150226 3.04626e-09
9621.24 -4.41791e-05 2.54706e-10 0.00147233 -2.78051e-09 -0.0015165 3.03521e-09
9621.7 -4.479e-05 2.54054e-10 0.00148585 -2.76991e-09 -0.00153064 3.02396e-09
9622.16 -4.5398e-05 2.53385e-10 0.00149928 -2.75912e-09 -0.00154468 3.0125e-09
9622.62 -4.6003e-05 2.52698e-10 0.0015126 -2.74814e-09 -0.00155861 3.00084e-09
9623.08 -4.66049e-05 2.51994e-10 0.00152582 -2.73698e-09 -0.00157243 2.98898e-09
9623.54 -4.72038e-05 2.51273e-10 0.00153894 -2.72564e-09 -0.00158614 2.97691e-09
9624 -4.77996e-05 2.50535e-10 0.00155194 -2.7141e-09 -0.00159974 2.96464e-09
9624.46 -4.83922e-05 2.49779e-10 0.00156484 -2.70238e-09 -0.00161324 2.95216e-09
9624.92 -4.89815e-05 2.49006e-10 0.00157764 -2.69047e-09 -0.00162662 2.93948e-09
9625.4 -4.95882e-05 2.48187e-10 0.00159076 -2.67795e-09 -0.00164035 2.92614e-09
9625.87 -5.01914e-05 2.4735e-10 0.00160377 -2.66523e-09 -0.00165397 2.91258e-09
9626.35 -5.07909e-05 2.46494e-10 0.00161667 -2.65231e-09 -0.00166746 2.8988e-09
9626.82 -5.13868e-05 2.4562e-10 0.00162944 -2.63919e-09 -0.00168082 2.88481e-09
9627.3 -5.1979e-05 2.44727e-10 0.00164209 -2.62587e-09 -0.00169407 2.8706e-09
9627.78 -5.25675e-05 2.43815e-10 0.00165462 -2.61235e-09 -0.00170718 2.85617e-09
9628.25 -5.31522e-05 2.42885e-10 0.00166702 -2.59864e-09 -0.00172018 2.84152e-09
9628.73 -5.37331e-05 2.41937e-10 0.0016793 -2.58472e-09 -0.00173304 2.82666e-09
9629.2 -5.43101e-05 2.40969e-10 0.00169146 -2.57061e-09 -0.00174577 2.81157e-09
9629.68 -5.48831e-05 2.39983e-10 0.00170349 -2.55629e-09 -0.00175838 2.79628e-09
9630.17 -5.54719e-05 2.38943e-10 0.00171581 -2.54127e-09 -0.00177128 2.78022e-09
9630.66 -5.60564e-05 2.37883e-10 0.00172799 -2.52604e-09 -0.00178405 2.76393e-09
9631.16 -5.66365e-05 2.36803e-10 0.00174003 -2.5106e-09 -0.00179667 2.7474e-09
9631.65 -5.72122e-05 2.35703e-10 0.00175193 -2.49495e-09 -0.00180914 2.73065e-09
9632.14 -5.77834e-05 2.34584e-10 0.0017637 -2.47908e-09 -0.00182148 2.71366e-09
9632.63 -5.83501e-05 2.33444e-10 0.00177532 -2.46301e-09 -0.00183367 2.69645e-09
9633.13 -5.89123e-05 2.32285e-10 0.0017868 -2.44672e-09 -0.00184571 2.679e-09
9633.62 -5.94698e-05 2.31106e-10 0.00179813 -2.43022e-09 -0.0018576 2.66133e-09
9634.13 -6.00422e-05 2.29864e-10 0.00180972 -2.41292e-09 -0.00186976 2.64278e-09
9634.64 -6.06094e-05 2.28601e-10 0.00182115 -2.39539e-09 -0.00188176 2.62399e-09
9635.15 -6.11716e-05 2.27317e-10 0.00183242 -2.37764e-09 -0.00189359 2.60496e-09
9635.66 -6.17286e-05 2.26012e-10 0.00184354 -2.35967e-09 -0.00190527 2.58568e-09
9636.17 -6.22803e-05 2.24687e-10 0.0018545 -2.34147e-09 -0.00191678 2.56616e-09
9636.68 -6.28268e-05 2.2334e-10 0.00186529 -2.32305e-09 -0.00192812 2.54639e-09
9637.19 -6.33679e-05 2.21973e-10 0.00187593 -2.30441e-09 -0.0019393 2.52638e-09
9637.72 -6.39239e-05 2.20532e-10 0.0018868 -2.28482e-09 -0.00195072 2.50535e-09
9638.24 -6.4474e-05 2.19069e-10 0.00189749 -2.265e-09 -0.00196197 2.48407e-09
9638.77 -6.50181e-05 2.17583e-10 0.00190801 -2.24494e-09 -0.00197303 2.46253e-09
9639.3 -6.55563e-05 2.16075e-10 0.00191835 -2.22465e-09 -0.00198391 2.44072e-09
9639.83 -6.60884e-05 2.14545e-10 0.00192851 -2.20412e-09 -0.0019946 2.41866e-09
9640.36 -6.66145e-05 2.12993e-10 0.00193849 -2.18335e-09 -0.00200511 2.39634e-09
9640.91 -6.71523e-05 2.11364e-10 0.00194863 -2.16162e-09 -0.00201578 2.37298e-09
9641.46 -6.76836e-05 2.09712e-10 0.00195857 -2.13963e-09 -0.00202626 2.34934e-09
9642 -6.82081e-05 2.08035e-10 0.00196832 -2.1174e-09 -0.00203653 2.32544e-09
9642.55 -6.87258e-05 2.06336e-10 0.00197787 -2.09492e-09 -0.0020466 2.30126e-09
9643.1 -6.92367e-05 2.04612e-10 0.00198722 -2.0722e-09 -0.00205646 2.27681e-09
9643.67 -6.97594e-05 2.028e-10 0.00199671 -2.04836e-09 -0.00206647 2.25116e-09
9644.24 -7.02745e-05 2.00963e-10 0.00200599 -2.02427e-09 -0.00207627 2.22523e-09
9644.8 -7.07822e-05 1.991e-10 0.00201505 -1.99992e-09 -0.00208583 2.19902e-09
9645.37 -7.12822e-05 1.97213e-10 0.00202389 -1.9753e-09 -0.00209517 2.17252e-09
9645.96 -7.17933e-05 1.95227e-10 0.00203284 -1.94947e-09 -0.00210464 2.1447e-09
9646.55 -7.2296e-05 1.93214e-10 0.00204155 -1.92336e-09 -0.00211385 2.11658e-09
9647.14 -7.27903e-05 1.91175e-10 0.00205003 -1.89698e-09 -0.00212282 2.08816e-09
9647.75 -7.32937e-05 1.89033e-10 0.00205856 -1.86935e-09 -0.00213185 2.05838e-09
9648.36 -7.37879e-05 1.86864e-10 0.00206683 -1.84143e-09 -0.00214062 2.02829e-09
9648.97 -7.42729e-05 1.84666e-10 0.00207485 -1.81321e-09 -0.00214912 1.99788e-09
9649.61 -7.47647e-05 1.82363e-10 0.00208286 -1.78373e-09 -0.00215763 1.96609e-09
9650.24 -7.52465e-05 1.80031e-10 0.0020906 -1.75393e-09 -0.00216585 1.93396e-09
9650.87 -7.57182e-05 1.7767e-10 0.00209805 -1.72384e-09 -0.00217377 1.90151e-09
9651.5 -7.61796e-05 1.75279e-10 0.00210523 -1.69344e-09 -0.00218141 1.86872e-09
9652.13 -7.66307e-05 1.7286e-10 0.00211211 -1.66275e-09 -0.00218875 1.83561e-09
9652.77 -7.70715e-05 1.70413e-10 0.00211872 -1.63176e-09 -0.00219579 1.80217e-09
9653.4 -7.75018e-05 1.67937e-10 0.00212504 -1.60048e-09 -0.00220254 1.76842e-09
9654.03 -7.79217e-05 1.65433e-10 0.00213107 -1.56891e-09 -0.00220899 1.73434e-09
9654.66 -7.83309e-05 1.62902e-10 0.00213681 -1.53705e-09 -0.00221514 1.69995e-09
9655.3 -7.87296e-05 1.60344e-10 0.00214227 -1.50491e-09 -0.002221 1.66525e-09
