# time   dipole_moment
272.746 0.000190436
273.118 0.000187583
273.49 0.000184748
273.862 0.000181931
274.233 0.000179132
274.605 0.000176347
274.977 0.000173575
275.349 0.000170814
275.72 0.00016806
276.092 0.000165311
276.464 0.000162565
276.835 0.000159817
277.207 0.000157066
277.579 0.000154309
277.951 0.000151542
278.322 0.000148765
278.694 0.000145973
279.066 0.000143167
279.438 0.000140343
279.809 0.0001375
280.181 0.000134637
280.553 0.000131753
280.924 0.000128847
281.296 0.000125918
281.668 0.000122966
282.04 0.00011999
282.411 0.00011699
282.783 0.000113965
283.155 0.000110917
283.527 0.000107843
283.898 0.000104745
284.27 0.000101622
284.642 9.84753e-05
285.013 9.53039e-05
285.385 9.21083e-05
285.757 8.88892e-05
286.129 8.5647e-05
286.5 8.23824e-05
286.872 7.90963e-05
287.244 7.579e-05
287.616 7.24649e-05
287.987 6.91225e-05
288.373 6.56354e-05
288.759 6.21344e-05
289.145 5.86225e-05
289.531 5.51027e-05
289.918 5.15786e-05
290.304 4.80539e-05
290.69 4.45325e-05
291.076 4.10184e-05
291.462 3.75157e-05
291.848 3.40284e-05
292.234 3.05604e-05
292.62 2.71153e-05
293.006 2.36964e-05
293.392 2.03067e-05
293.778 1.69485e-05
294.164 1.36236e-05
294.55 1.03331e-05
294.936 7.07735e-06
295.322 3.85608e-06
295.708 6.68141e-07
296.094 -2.48838e-06
296.48 -5.61611e-06
296.866 -8.71841e-06
297.252 -1.17993e-05
297.638 -1.48632e-05
298.024 -1.79152e-05
298.41 -2.09607e-05
298.796 -2.40051e-05
299.182 -2.70542e-05
299.569 -3.01135e-05
299.955 -3.31883e-05
300.341 -3.62838e-05
300.727 -3.94045e-05
301.113 -4.25544e-05
301.499 -4.57368e-05
301.885 -4.89543e-05
302.271 -5.22085e-05
302.657 -5.55003e-05
303.043 -5.88294e-05
303.429 -6.21948e-05
303.815 -6.55947e-05
304.201 -6.9026e-05
304.587 -7.24852e-05
304.973 -7.5968e-05
305.359 -7.94693e-05
305.745 -8.29836e-05
306.131 -8.65051e-05
306.517 -9.00277e-05
306.903 -9.3545e-05
307.289 -9.70508e-05
307.675 -0.000100539
308.061 -0.000104004
308.447 -0.00010744
308.834 -0.000110842
309.22 -0.000114206
309.606 -0.000117528
309.992 -0.000120806
310.378 -0.000124037
310.764 -0.000127219
311.15 -0.000130353
311.536 -0.000133439
311.922 -0.000136478
312.308 -0.000139471
312.694 -0.000142421
313.08 -0.000145332
313.466 -0.000148206
313.852 -0.000151049
314.238 -0.000153865
314.624 -0.000156658
315.01 -0.000159434
315.396 -0.000162197
315.782 -0.000164952
316.168 -0.000167703
316.554 -0.000170456
316.94 -0.000173215
317.326 -0.000175982
317.712 -0.000178761
318.099 -0.000181554
318.485 -0.000184364
318.871 -0.000187192
319.257 -0.000190038
319.643 -0.000192902
320.029 -0.000195783
320.415 -0.000198681
320.801 -0.000201592
321.187 -0.000204514
321.573 -0.000207445
321.959 -0.00021038
322.345 -0.000213316
322.731 -0.000216248
323.117 -0.000219172
323.503 -0.000222084
323.889 -0.000224979
324.275 -0.000227853
324.661 -0.000230701
325.047 -0.00023352
325.433 -0.000236305
325.819 -0.000239054
326.205 -0.000241764
326.591 -0.000244433
326.977 -0.000247059
327.363 -0.00024964
327.75 -0.000252176
328.136 -0.000254667
328.522 -0.000257114
328.908 -0.000259517
329.294 -0.000261878
329.68 -0.000264199
330.066 -0.000266482
330.452 -0.000268729
330.838 -0.000270943
331.224 -0.000273128
331.61 -0.000275286
331.996 -0.00027742
332.382 -0.000279533
332.768 -0.000281629
333.154 -0.00028371
333.54 -0.000285778
333.926 -0.000287837
334.312 -0.000289887
334.698 -0.000291931
335.084 -0.000293971
335.47 -0.000296007
335.856 -0.00029804
336.242 -0.00030007
336.628 -0.000302097
337.015 -0.000304121
337.401 -0.000306142
337.787 -0.000308157
338.173 -0.000310166
338.559 -0.000312168
338.945 -0.00031416
339.331 -0.00031614
339.717 -0.000318105
340.103 -0.000320055
340.489 -0.000321985
340.875 -0.000323893
341.261 -0.000325777
341.647 -0.000327634
342.033 -0.000329461
342.419 -0.000331256
342.805 -0.000333016
343.191 -0.00033474
343.577 -0.000336425
343.963 -0.000338069
344.349 -0.000339671
344.735 -0.000341231
345.121 -0.000342747
345.507 -0.000344219
345.893 -0.000345648
346.28 -0.000347033
346.666 -0.000348377
347.052 -0.000349679
347.438 -0.000350942
347.824 -0.000352168
348.21 -0.00035336
348.596 -0.000354518
348.982 -0.000355648
349.368 -0.00035675
349.754 -0.000357829
350.14 -0.000358886
350.526 -0.000359925
350.912 -0.000360947
351.298 -0.000361956
351.684 -0.000362953
352.07 -0.000363938
352.456 -0.000364914
352.842 -0.000365881
353.228 -0.000366839
353.614 -0.000367788
354 -0.000368726
354.386 -0.000369652
354.772 -0.000370565
355.158 -0.000371463
355.544 -0.000372343
355.931 -0.000373202
356.317 -0.000374039
356.703 -0.00037485
357.089 -0.000375632
357.475 -0.000376384
357.861 -0.000377103
358.247 -0.000377786
358.633 -0.000378433
359.019 -0.000379041
359.405 -0.00037961
359.791 -0.00038014
360.177 -0.00038063
360.563 -0.00038108
360.949 -0.000381492
361.335 -0.000381866
361.721 -0.000382204
362.107 -0.000382507
362.493 -0.000382778
362.879 -0.000383018
363.265 -0.000383229
363.651 -0.000383412
364.037 -0.00038357
364.423 -0.000383704
364.809 -0.000383814
365.196 -0.000383902
365.582 -0.000383968
365.968 -0.000384012
366.354 -0.000384034
366.74 -0.000384033
367.126 -0.000384008
367.512 -0.000383959
367.898 -0.000383884
368.284 -0.000383781
368.67 -0.000383648
369.056 -0.000383485
369.442 -0.00038329
369.828 -0.000383061
370.214 -0.000382798
370.6 -0.000382499
370.986 -0.000382164
371.372 -0.000381794
371.758 -0.000381389
372.144 -0.000380949
372.53 -0.000380476
372.916 -0.000379972
373.302 -0.000379439
373.688 -0.000378878
