# mu freq sigma_base sigma_full diff
2.87 0.107308 -0.0473082 -0.0600655 0.0127573
2.87 0.107676 -0.0368504 -0.0227723 -0.0140781
2.87 0.108043 -0.0522222 -0.0258723 -0.0263499
2.87 0.108411 -0.052496 0.0127817 -0.0652777
2.87 0.108778 -0.0322967 0.00824704 -0.0405437
2.87 0.109145 -0.0380551 -0.0697967 0.0317416
2.87 0.109513 -0.0419095 -0.0645446 0.0226351
2.87 0.10988 -0.0364728 -0.0448496 0.0083768
2.87 0.110248 -0.0330173 -0.0480275 0.0150102
2.87 0.110615 -0.0314452 -0.0377269 0.0062817
2.87 0.110983 -0.0372326 -0.0802875 0.0430549
2.87 0.11135 -0.028971 -0.0925196 0.0635486
2.87 0.111718 -0.0332137 -0.0433294 0.0101157
2.87 0.112085 -0.0558551 -0.0249634 -0.0308917
2.87 0.112453 -0.0424673 -0.0264673 -0.016
2.87 0.11282 -0.0413335 -0.051426 0.0100925
2.87 0.113188 -0.0617455 -0.0400639 -0.0216816
2.87 0.113555 -0.0401256 0.00323406 -0.0433597
2.87 0.113923 -0.0350905 -0.0478242 0.0127337
2.87 0.11429 -0.0508929 -0.0494056 -0.0014873
2.87 0.114658 -0.0335083 0.0212239 -0.0547322
2.87 0.115025 -0.0322301 -0.0361315 0.0039014
2.87 0.115393 -0.0357089 -0.0856478 0.0499389
2.87 0.11576 -0.0250298 -0.0657796 0.0407498
2.87 0.116128 -0.0420934 -0.0727204 0.030627
2.87 0.116495 -0.0493586 -0.0116195 -0.0377391
2.87 0.116863 -0.0451928 0.0107513 -0.0559441
2.87 0.11723 -0.0555134 -0.0706642 0.0151508
2.87 0.117598 -0.0473467 -0.0700755 0.0227288
2.87 0.117965 -0.0482649 -0.0517171 0.0034522
2.87 0.118333 -0.0551326 -0.0608325 0.0056999
2.87 0.1187 -0.0380856 -0.0317473 -0.0063383
2.87 0.119068 -0.0523827 -0.0515191 -0.0008636
2.87 0.119435 -0.0764118 -0.0661686 -0.0102432
2.87 0.119803 -0.0676933 -0.0444827 -0.0232106
2.87 0.12017 -0.0633264 -0.0694264 0.0061
2.87 0.120538 -0.0539967 -0.0617638 0.0077671
2.87 0.120905 -0.0492899 -0.0475477 -0.0017422
2.87 0.121273 -0.0592667 -0.0683213 0.0090546
2.87 0.12164 -0.039748 -0.0317907 -0.0079573
2.87 0.122008 -0.02839 -0.0116906 -0.0166994
2.87 0.122375 -0.0470162 -0.0323675 -0.0146487
2.87 0.122743 -0.0580616 -0.0424634 -0.0155982
2.87 0.12311 -0.0696243 -0.0946121 0.0249878
2.87 0.123478 -0.0560759 -0.109428 0.0533521
2.87 0.123845 -0.0289621 -0.0549091 0.025947
2.87 0.124213 -0.039669 -0.0194961 -0.0201729
2.87 0.12458 -0.0366625 -0.00550683 -0.0311557
2.87 0.124948 -0.0237858 -0.0659492 0.0421634
2.87 0.125315 -0.0420731 -0.128827 0.0867539
2.87 0.125683 -0.0354292 -0.0633999 0.0279707
2.87 0.12605 -0.0106568 -0.00234678 -0.00831002
2.87 0.126418 -0.000877851 0.0141354 -0.0150133
2.87 0.126785 -0.000447228 0.0180999 -0.0185471
2.87 0.127153 -0.0289006 -0.0516509 0.0227503
2.87 0.12752 -0.0367496 -0.0855742 0.0488246
2.87 0.127888 -0.0106207 -0.0690627 0.058442
2.87 0.128255 -0.0158884 -0.0661845 0.0502961
2.87 0.128623 -0.00519481 -0.00651619 0.00132138
2.87 0.12899 0.0329463 -0.0211695 0.0541158
2.87 0.129358 0.0262522 -0.126772 0.153024
2.87 0.129725 0.00395104 -0.110914 0.114865
2.87 0.130093 -0.00673981 -0.067751 0.0610112
2.87 0.13046 -0.0120985 -0.0732722 0.0611737
2.87 0.130828 -0.00376651 -0.0448144 0.0410479
2.87 0.131195 -0.0063214 -0.0370028 0.0306814
2.87 0.131563 0.00302339 -0.0372963 0.0403197
2.87 0.13193 0.0305654 -0.0510325 0.0815979
2.87 0.132298 0.0161355 -0.0813894 0.0975249
2.87 0.132665 -0.0105172 -0.0224871 0.0119699
2.87 0.133033 -0.00790907 0.00218149 -0.0100906
2.87 0.1334 0.00391397 -0.0550727 0.0589867
2.87 0.133768 0.0200925 -0.0387037 0.0587962
2.87 0.134135 0.0215535 -0.0314224 0.0529759
2.87 0.134503 0.0188454 -0.0530638 0.0719092
2.87 0.13487 0.0321361 -0.0315989 0.063735
2.87 0.135238 0.0334777 -0.035459 0.0689367
2.87 0.135605 0.0393356 -0.0139561 0.0532917
2.87 0.135973 0.0423651 -0.0154384 0.0578035
2.87 0.13634 0.0214344 -0.109392 0.130826
2.87 0.136707 0.0366929 -0.103442 0.140135
2.87 0.137075 0.0515221 -0.043437 0.0949591
2.87 0.137442 0.0157981 -0.0557206 0.0715187
2.87 0.13781 0.0153319 -0.0472128 0.0625447
2.87 0.138177 0.0427474 -0.0696579 0.112405
2.87 0.138545 0.0432098 -0.0943617 0.137572
2.87 0.138912 0.0415457 -0.0299873 0.071533
2.87 0.13928 0.0308307 -0.00667591 0.0375066
2.87 0.139647 0.032269 -0.0148158 0.0470848
2.87 0.140015 0.0541151 -0.00335759 0.0574727
2.87 0.140382 0.0450812 -0.0153181 0.0603993
2.87 0.14075 0.0429095 -0.00683472 0.0497442
2.87 0.141117 0.0571971 -0.0349428 0.0921399
2.87 0.141485 0.0463509 -0.0668478 0.113199
2.87 0.141852 0.0571362 -0.00675739 0.0638936
2.87 0.14222 0.079593 -0.0164131 0.0960061
2.87 0.142587 0.0757536 -0.06976 0.145514
2.87 0.142955 0.0773663 -0.0503661 0.127732
2.87 0.143322 0.066893 -0.0580535 0.124946
2.87 0.14369 0.0556124 -0.0225479 0.0781603
2.87 0.144057 0.0746714 0.0372956 0.0373758
2.87 0.144425 0.0730458 -0.0137445 0.0867903
2.87 0.144792 0.0625613 -0.0353488 0.0979101
2.87 0.14516 0.078086 -0.0180873 0.0961733
2.87 0.145527 0.0988378 -0.0113624 0.1102
2.87 0.145895 0.128364 0.0465263 0.0818377
2.87 0.146262 0.125362 0.0222388 0.103123
2.87 0.14663 0.0849812 -0.0274519 0.112433
2.87 0.146997 0.0916711 0.0187578 0.0729133
2.87 0.147365 0.111581 -0.00171385 0.113295
2.87 0.147732 0.0992649 -0.00761457 0.106879
2.87 0.1481 0.103495 0.0734048 0.0300902
2.87 0.148467 0.109991 0.0694721 0.0405189
2.87 0.148835 0.123009 0.0457559 0.0772531
2.87 0.149202 0.173801 0.0312409 0.14256
2.87 0.14957 0.203109 0.00115194 0.201957
2.87 0.149937 0.192063 0.0567956 0.135267
2.87 0.150305 0.175203 0.0799892 0.0952138
2.87 0.150672 0.163447 0.0468134 0.116634
2.87 0.15104 0.183845 0.0742058 0.109639
2.87 0.151407 0.216188 0.0719359 0.144252
2.87 0.151775 0.21928 0.0768128 0.142467
2.87 0.152142 0.216498 0.117037 0.099461
2.87 0.15251 0.218265 0.112128 0.106137
2.87 0.152877 0.229766 0.168743 0.061023
2.87 0.153245 0.260212 0.206129 0.054083
2.87 0.153612 0.276937 0.140606 0.136331
2.87 0.15398 0.291854 0.168896 0.122958
2.87 0.154347 0.317202 0.211777 0.105425
2.87 0.154715 0.304807 0.169061 0.135746
2.87 0.155082 0.288188 0.168736 0.119452
2.87 0.15545 0.314664 0.176662 0.138002
2.87 0.155817 0.341914 0.209753 0.132161
2.87 0.156185 0.371661 0.274286 0.097375
2.87 0.156552 0.411482 0.250171 0.161311
2.87 0.15692 0.42805 0.245174 0.182876
2.87 0.157287 0.444543 0.301549 0.142994
2.87 0.157655 0.455946 0.334854 0.121092
2.87 0.158022 0.44564 0.415736 0.029904
2.87 0.15839 0.47394 0.479908 -0.005968
2.87 0.158757 0.531385 0.465667 0.065718
2.87 0.159125 0.575105 0.475115 0.09999
2.87 0.159492 0.621292 0.492581 0.128711
2.87 0.15986 0.656902 0.548284 0.108618
2.87 0.160227 0.704726 0.667616 0.03711
2.87 0.160595 0.771624 0.710858 0.060766
2.87 0.160962 0.807676 0.701418 0.106258
2.87 0.16133 0.877559 0.755255 0.122304
2.87 0.161697 0.974276 0.864247 0.110029
2.87 0.162065 1.02581 0.992448 0.033362
2.87 0.162432 1.13227 1.09714 0.03513
2.87 0.1628 1.27326 1.20096 0.0723
2.87 0.163167 1.40823 1.34496 0.06327
2.87 0.163535 1.64502 1.50292 0.1421
2.87 0.163902 1.87802 1.74179 0.13623
2.87 0.164269 2.14858 2.12042 0.02816
2.87 0.164637 2.64201 2.54443 0.09758
2.87 0.165004 3.2179 3.07399 0.14391
2.87 0.165372 4.04603 3.9623 0.08373
2.87 0.165739 5.40475 5.28943 0.11532
2.87 0.166107 7.35028 7.28052 0.06976
2.87 0.166474 10.2013 10.2035 -0.0022
2.87 0.166842 12.7894 12.7082 0.0812
2.87 0.167209 12.7187 12.6283 0.0904
2.87 0.167577 10.3626 10.3262 0.0364
2.87 0.167944 8.0616 7.95472 0.10688
2.87 0.168312 6.68502 6.52452 0.1605
2.87 0.168679 6.09365 5.98924 0.10441
2.87 0.169047 6.00702 5.93571 0.07131
2.87 0.169414 6.28496 6.14323 0.14173
2.87 0.169782 7.05002 6.88148 0.16854
2.87 0.170149 8.14273 8.04634 0.09639
2.87 0.170517 9.84697 9.71516 0.13181
2.87 0.170884 12.4654 12.2867 0.1787
2.87 0.171252 16.0653 15.9969 0.0684
2.87 0.171619 21.9949 21.9613 0.0336
2.87 0.171987 31.3284 31.212 0.1164
2.87 0.172354 45.7184 45.5565 0.1619
2.87 0.172722 66.2476 66.0974 0.1502
2.87 0.173089 81.8554 81.7988 0.0566
2.87 0.173457 76.8937 76.864 0.0297
2.87 0.173824 56.3829 56.2905 0.0924
2.87 0.174192 37.6627 37.6267 0.036
2.87 0.174559 25.6761 25.6615 0.0146
2.87 0.174927 17.7023 17.6094 0.0929
2.87 0.175294 12.9534 12.8701 0.0833
2.87 0.175662 9.80773 9.71049 0.09724
2.87 0.176029 7.41977 7.29012 0.12965
2.87 0.176397 6.04946 5.94214 0.10732
2.87 0.176764 4.88313 4.73509 0.14804
2.87 0.177132 3.96113 3.83247 0.12866
2.87 0.177499 3.4165 3.34228 0.07422
2.87 0.177867 2.77069 2.60592 0.16477
2.87 0.178234 2.38556 2.1869 0.19866
2.87 0.178602 2.13886 2.01636 0.1225
2.87 0.178969 1.76276 1.69777 0.06499
2.87 0.179337 1.64499 1.62292 0.02207
2.87 0.179704 1.46834 1.37477 0.09357
2.87 0.180072 1.18833 0.990784 0.197546
2.87 0.180439 1.15071 0.957471 0.193239
2.87 0.180807 1.01191 0.84222 0.16969
2.87 0.181174 0.876594 0.800975 0.075619
2.87 0.181542 0.884526 0.856999 0.027527
2.87 0.181909 0.739679 0.524462 0.215217
2.87 0.182277 0.668637 0.335457 0.33318
2.87 0.182644 0.63523 0.387525 0.247705
2.87 0.183012 0.492406 0.338249 0.154157
2.87 0.183379 0.513661 0.430592 0.083069
2.88 0 0 0 0
2.88 0.000367493 0.000136585 0.000371764 -0.000235179
2.88 0.000734987 0.000204081 0.000692954 -0.000488873
2.88 0.00110248 0.000164231 0.000250178 -8.5947e-05
2.88 0.00146997 0.00013356 0.000235554 -0.000101994
2.88 0.00183747 -0.000147654 0.000713781 -0.000861435
2.88 0.00220496 -0.000522827 0.000679004 -0.00120183
2.88 0.00257245 -0.000660499 0.000631782 -0.00129228
2.88 0.00293995 -0.000320118 -0.000478787 0.000158669
2.88 0.00330744 -0.000112402 -0.00175704 0.00164464
2.88 0.00367493 -0.000508169 -0.000447299 -6.087e-05
2.88 0.00404243 -0.000387926 0.000629421 -0.00101735
2.88 0.00440992 -5.69993e-05 0.000459413 -0.000516412
2.88 0.00477741 -0.000452973 0.000989747 -0.00144272
2.88 0.00514491 -0.000558607 0.000652029 -0.00121064
2.88 0.0055124 -0.000487499 0.000596022 -0.00108352
2.88 0.00587989 -0.000848717 0.0010834 -0.00193212
2.88 0.00624739 -0.00137101 8.70412e-05 -0.00145805
2.88 0.00661488 -0.00210287 0.000371029 -0.0024739
2.88 0.00698237 -0.00189666 0.00144157 -0.00333823
2.88 0.00734987 -0.00106682 0.00123859 -0.00230541
2.88 0.00771736 -0.000992359 0.000657633 -0.00164999
2.88 0.00808485 -4.08217e-05 -0.00144745 0.00140663
2.88 0.00845234 0.000766093 -0.00136188 0.00212797
2.88 0.00881984 -0.000942581 0.00149193 -0.00243451
2.88 0.00918733 -0.00239647 0.000258689 -0.00265516
2.88 0.00955482 -0.00223623 -0.00179399 -0.00044224
2.88 0.00992232 -0.00192318 -0.00165646 -0.00026672
2.88 0.0102898 -0.0017977 -0.000685588 -0.00111211
2.88 0.0106573 -0.00297984 0.00375853 -0.00673837
2.88 0.0110248 -0.00489156 0.00408687 -0.00897843
2.88 0.0113923 -0.00527397 -0.000993274 -0.0042807
2.88 0.0117598 -0.00404641 2.7633e-05 -0.00407404
2.88 0.0121273 -0.00261137 0.00100917 -0.00362054
2.88 0.0124948 -0.0026071 -0.00365365 0.00104655
2.88 0.0128623 -0.00296493 -0.00522364 0.00225871
2.88 0.0132298 -0.00249147 -0.00168244 -0.00080903
2.88 0.0135973 -0.00335471 0.00433822 -0.00769293
2.88 0.0139647 -0.00435795 0.0040793 -0.00843725
2.88 0.0143322 -0.00382549 -0.00374305 -8.244e-05
2.88 0.0146997 -0.00382339 -0.00542421 0.00160082
2.88 0.0150672 -0.00362337 -0.00468747 0.0010641
2.88 0.0154347 -0.00350882 -0.00300682 -0.000502
2.88 0.0158022 -0.00414239 0.00791061 -0.012053
2.88 0.0161697 -0.00290521 0.00935948 -0.0122647
2.88 0.0165372 -0.00269758 -0.00179114 -0.00090644
2.88 0.0169047 -0.00419413 -0.0045762 0.00038207
2.88 0.0172722 -0.00251727 -0.00401976 0.00150249
2.88 0.0176397 -0.00128 -0.00258071 0.00130071
2.88 0.0180072 -0.00231912 0.00178267 -0.00410179
2.88 0.0183747 -0.00148128 -0.00254905 0.00106777
2.88 0.0187422 -0.000803509 -0.00528714 0.00448363
2.88 0.0191096 -0.000548902 0.000831609 -0.00138051
2.88 0.0194771 -0.000208322 0.00189038 -0.0020987
2.88 0.0198446 -0.00308152 -0.00167407 -0.00140745
2.88 0.0202121 -0.00543993 -0.00563893 0.000199
2.88 0.0205796 -0.00379836 -0.00421715 0.00041879
2.88 0.0209471 -0.00174265 0.00570184 -0.00744449
2.88 0.0213146 -0.00266538 0.00708272 -0.0097481
2.88 0.0216821 -0.00713106 -0.00139578 -0.00573528
2.88 0.0220496 -0.00858829 -0.0080601 -0.00052819
2.88 0.0224171 -0.00422233 -0.0104581 0.00623577
2.88 0.0227846 -0.00240928 -0.00160756 -0.00080172
2.88 0.0231521 -0.00364137 0.00503876 -0.00868013
2.88 0.0235196 -0.00370498 -0.00501411 0.00130913
2.88 0.0238871 -0.00392072 -0.0116339 0.00771318
2.88 0.0242546 -0.00260292 -0.00857011 0.00596719
2.88 0.024622 -0.00233629 -0.00394195 0.00160566
2.88 0.0249895 -0.00716289 -0.000327662 -0.00683523
2.88 0.025357 -0.00998649 -0.00493233 -0.00505416
2.88 0.0257245 -0.00682708 -0.00384892 -0.00297816
2.88 0.026092 -0.00284772 0.00364486 -0.00649258
2.88 0.0264595 -0.00334314 -0.00524912 0.00190598
2.88 0.026827 -0.00747168 -0.0125278 0.00505612
2.88 0.0271945 -0.00707561 -0.00936377 0.00228816
2.88 0.027562 -0.00290214 -0.0136824 0.0107803
2.88 0.0279295 -0.00183862 -0.00889894 0.00706032
2.88 0.028297 -0.000655506 0.00116679 -0.0018223
2.88 0.0286645 0.000174757 -0.00763627 0.00781103
2.88 0.029032 -0.00243893 -0.0175566 0.0151177
2.88 0.0293995 -0.00312589 -0.0164385 0.0133126
2.88 0.029767 -0.00283072 -0.0105255 0.00769478
2.88 0.0301344 -0.0047227 -0.00416866 -0.00055404
2.88 0.0305019 -0.00569518 -0.00683377 0.00113859
2.88 0.0308694 -0.00651581 -0.00823314 0.00171733
2.88 0.0312369 -0.00799456 -0.00351476 -0.0044798
2.88 0.0316044 -0.0080093 -0.00861756 0.00060826
2.88 0.0319719 -0.00523907 -0.018327 0.0130879
2.88 0.0323394 -0.00147739 -0.0220944 0.020617
2.88 0.0327069 -0.00262316 -0.0149057 0.0122825
2.88 0.0330744 -0.00524798 -0.00225158 -0.0029964
2.88 0.0334419 -0.00351083 -0.00851485 0.00500402
2.88 0.0338094 -0.00360632 -0.0218744 0.0182681
2.88 0.0341769 -0.00435958 -0.0193655 0.0150059
2.88 0.0345444 -0.00164473 -0.0139096 0.0122649
2.88 0.0349119 -0.00265808 -0.0053147 0.00265662
2.88 0.0352794 -0.00692678 -0.000615911 -0.00631087
2.88 0.0356468 -0.00939602 -0.0128133 0.00341728
2.88 0.0360143 -0.00876968 -0.0137074 0.00493772
2.88 0.0363818 -0.00331538 -0.00661649 0.00330111
2.88 0.0367493 0.000133786 -0.0157085 0.0158423
2.88 0.0371168 -0.000441208 -0.0180953 0.0176541
2.88 0.0374843 0.00133557 -0.0112469 0.0125825
2.88 0.0378518 0.00148886 -0.010742 0.0122309
2.88 0.0382193 -6.9097e-05 -0.00829521 0.00822611
2.88 0.0385868 -0.000581674 -0.0105874 0.0100057
2.88 0.0389543 -0.00335856 -0.0206322 0.0172736
2.88 0.0393218 -0.000925378 -0.0243976 0.0234722
2.88 0.0396893 0.00501778 -0.0163111 0.0213289
2.88 0.0400568 0.000576159 0.00176887 -0.00119271
2.88 0.0404243 -0.0060807 0.00981801 -0.0158987
2.88 0.0407918 -0.00543278 -0.00249003 -0.00294275
2.88 0.0411592 -0.00466915 -0.0186442 0.013975
2.88 0.0415267 -0.00591991 -0.0285974 0.0226775
2.88 0.0418942 -0.00592438 -0.0232929 0.0173685
2.88 0.0422617 -0.00345135 -0.0113776 0.00792625
2.88 0.0426292 -0.00297235 -0.0099392 0.00696685
2.88 0.0429967 -0.00696178 -0.0047265 -0.00223528
2.88 0.0433642 -0.00676777 -0.00690309 0.00013532
2.88 0.0437317 -0.00301399 -0.0280427 0.0250287
2.88 0.0440992 -0.00287529 -0.0294327 0.0265574
2.88 0.0444667 -0.00376777 -0.0158414 0.0120736
2.88 0.0448342 -0.00528097 -0.0123509 0.00706993
2.88 0.0452017 -0.00581711 -0.00447521 -0.0013419
2.88 0.0455692 -0.00630405 9.49028e-05 -0.00639895
2.88 0.0459367 -0.0124452 -0.0057752 -0.00667
2.88 0.0463042 -0.0134843 -0.016759 0.0032747
2.88 0.0466716 -0.00777635 -0.0306721 0.0228957
2.88 0.0470391 -0.00817719 -0.0211805 0.0130033
2.88 0.0474066 -0.00619698 -0.00850629 0.00230931
2.88 0.0477741 0.00107397 -0.0226401 0.0237141
2.88 0.0481416 0.00477424 -0.0219922 0.0267664
2.88 0.0485091 0.00806153 -0.0107437 0.0188052
2.88 0.0488766 0.00355058 -0.0144453 0.0179959
2.88 0.0492441 -0.00871151 -0.010021 0.00130949
2.88 0.0496116 -0.00963619 -0.0136708 0.00403461
2.88 0.0499791 -0.00322391 -0.0206235 0.0173996
2.88 0.0503466 -0.00319403 -0.00534652 0.00215249
2.88 0.0507141 -0.00827518 -0.00690117 -0.00137401
2.88 0.0510816 -0.0107723 -0.0173959 0.0066236
2.88 0.0514491 -0.00744346 -0.0100585 0.00261504
2.88 0.0518165 -0.00762845 -0.0111335 0.00350505
2.88 0.052184 -0.00571432 -0.00792167 0.00220735
2.88 0.0525515 0.00351827 -0.00927625 0.0127945
2.88 0.052919 -0.00239146 -0.0363545 0.033963
2.88 0.0532865 -0.0104338 -0.0364096 0.0259758
2.88 0.053654 -0.000999722 -0.0104595 0.00945978
2.88 0.0540215 -0.00464724 0.00125859 -0.00590583
2.88 0.054389 -0.0174614 0.00337424 -0.0208356
2.88 0.0547565 -0.0159631 -0.0102171 -0.005746
2.88 0.055124 -0.0140542 -0.0163263 0.0022721
2.88 0.0554915 -0.00792036 -0.00710406 -0.0008163
2.88 0.055859 -0.00393405 -0.0223246 0.0183905
2.88 0.0562265 -0.0161193 -0.0250911 0.0089718
2.88 0.056594 -0.0129277 -0.00325032 -0.00967738
2.88 0.0569615 -0.00245742 -0.00754096 0.00508354
2.88 0.0573289 -0.0133043 -0.00863488 -0.00466942
2.88 0.0576964 -0.014214 -0.00155127 -0.0126627
2.88 0.0580639 -0.00232778 -0.0211593 0.0188315
2.88 0.0584314 -0.00235597 -0.0325446 0.0301886
2.88 0.0587989 -0.00386394 -0.0272682 0.0234043
2.88 0.0591664 -0.00681757 -0.0212088 0.0143912
2.88 0.0595339 -0.0119098 -0.00458985 -0.00731995
2.88 0.0599014 -0.0102482 0.00650555 -0.0167538
2.88 0.0602689 -0.0105734 0.00557092 -0.0161443
2.88 0.0606364 -0.0116138 -0.00746596 -0.00414784
2.88 0.0610039 -0.0127707 -0.0292601 0.0164894
2.88 0.0613714 -0.0199148 -0.0297179 0.0098031
2.88 0.0617389 -0.022378 -0.0239989 0.0016209
2.88 0.0621064 -0.0220166 -0.0252424 0.0032258
2.88 0.0624739 -0.0221151 -0.0133187 -0.0087964
2.88 0.0628413 -0.0147979 -0.0125655 -0.0022324
2.88 0.0632088 -0.0103331 -0.021307 0.0109739
2.88 0.0635763 -0.0126212 -0.0232623 0.0106411
2.88 0.0639438 -0.0168764 -0.0387095 0.0218331
2.88 0.0643113 -0.0250571 -0.040226 0.0151689
2.88 0.0646788 -0.0281728 -0.0236675 -0.0045053
2.88 0.0650463 -0.0300547 -0.0180657 -0.011989
2.88 0.0654138 -0.0387417 -0.00114696 -0.0375947
2.88 0.0657813 -0.0374297 0.00208398 -0.0395137
2.88 0.0661488 -0.0225128 -0.0239716 0.0014588
2.88 0.0665163 -0.00968875 -0.0292084 0.0195196
2.88 0.0668838 -0.0117783 -0.0304747 0.0186964
2.88 0.0672513 -0.0252817 -0.0375535 0.0122718
2.88 0.0676188 -0.0268773 -0.0350238 0.0081465
2.88 0.0679863 -0.019367 -0.0437425 0.0243755
2.88 0.0683537 -0.0168943 -0.0268534 0.0099591
2.88 0.0687212 -0.0119525 0.00209696 -0.0140495
2.88 0.0690887 -0.0179634 -0.0224406 0.0044772
2.88 0.0694562 -0.034242 -0.0400827 0.0058407
2.88 0.0698237 -0.0337204 -0.0302788 -0.0034416
2.88 0.0701912 -0.0305765 -0.0379754 0.0073989
2.88 0.0705587 -0.0307068 -0.0268851 -0.0038217
2.88 0.0709262 -0.0214196 -0.00600153 -0.0154181
2.88 0.0712937 -0.022994 -0.00647972 -0.0165143
2.88 0.0716612 -0.0299181 -0.0186327 -0.0112854
2.88 0.0720287 -0.0255564 -0.0518644 0.026308
2.88 0.0723962 -0.0277805 -0.0538082 0.0260277
2.88 0.0727637 -0.0336427 -0.0139803 -0.0196624
2.88 0.0731312 -0.0334145 -0.014429 -0.0189855
2.88 0.0734987 -0.0331587 -0.0286104 -0.0045483
2.88 0.0738661 -0.0316513 -0.0210765 -0.0105748
2.88 0.0742336 -0.0335786 -0.0162097 -0.0173689
2.88 0.0746011 -0.0352927 -0.0023519 -0.0329408
2.88 0.0749686 -0.0345324 -0.014412 -0.0201204
2.88 0.0753361 -0.0423578 -0.0430835 0.0007257
2.88 0.0757036 -0.0470489 -0.021316 -0.0257329
2.88 0.0760711 -0.0483237 -0.00559835 -0.0427253
2.88 0.0764386 -0.0523301 -0.026428 -0.0259021
2.88 0.0768061 -0.0410048 -0.0387102 -0.0022946
2.88 0.0771736 -0.0339188 -0.0451045 0.0111857
2.88 0.0775411 -0.0423353 -0.0283935 -0.0139418
2.88 0.0779086 -0.0356028 -0.0106044 -0.0249984
2.88 0.0782761 -0.0309538 -0.0277522 -0.0032016
2.88 0.0786436 -0.0398741 -0.0327164 -0.0071577
2.88 0.0790111 -0.0368849 -0.0384126 0.0015277
2.88 0.0793785 -0.0338161 -0.0429062 0.0090901
2.88 0.079746 -0.0352822 -0.00336774 -0.0319145
2.88 0.0801135 -0.0353728 -0.000623918 -0.0347489
2.88 0.080481 -0.0471189 -0.0334618 -0.0136571
2.88 0.0808485 -0.0546422 -0.0238414 -0.0308008
2.88 0.081216 -0.0461797 -0.0313469 -0.0148328
2.88 0.0815835 -0.0324878 -0.0521501 0.0196623
2.88 0.081951 -0.0197317 -0.0356253 0.0158936
2.88 0.0823185 -0.0203818 -0.0282436 0.0078618
2.88 0.082686 -0.0206948 -0.0178359 -0.0028589
2.88 0.0830535 -0.00991101 0.00827887 -0.0181899
2.88 0.083421 -0.00959734 0.00979053 -0.0193879
2.88 0.0837885 -0.00943167 -0.0066607 -0.00277097
2.88 0.084156 -0.0112976 -0.0353863 0.0240887
2.88 0.0845234 -0.0336314 -0.0392566 0.0056252
2.88 0.0848909 -0.044784 0.00179506 -0.0465791
2.88 0.0852584 -0.0394622 0.0133344 -0.0527966
2.88 0.0856259 -0.0351872 -0.00944741 -0.0257398
2.88 0.0859934 -0.0268772 -0.0354896 0.0086124
2.88 0.0863609 -0.0354722 -0.0617106 0.0262384
2.88 0.0867284 -0.0508011 -0.0425744 -0.0082267
2.88 0.0870959 -0.0425008 -0.0171174 -0.0253834
2.88 0.0874634 -0.0292362 -0.0343361 0.0050999
2.88 0.0878309 -0.0137408 -0.0321386 0.0183978
2.88 0.0881984 -0.00903049 -0.0173099 0.00827941
2.88 0.0885659 -0.0307997 -0.0191871 -0.0116126
2.88 0.0889334 -0.0345232 -0.0222087 -0.0123145
2.88 0.0893009 -0.0291998 -0.0416188 0.012419
2.88 0.0896684 -0.0388057 -0.0358967 -0.002909
2.88 0.0900358 -0.0246755 0.00630668 -0.0309822
2.88 0.0904033 -0.0133466 0.0136385 -0.0269851
2.88 0.0907708 -0.0304389 -0.00998738 -0.0204515
2.88 0.0911383 -0.0384567 -0.0455041 0.0070474
2.88 0.0915058 -0.0435671 -0.0623231 0.018756
2.88 0.0918733 -0.0375016 -0.0257407 -0.0117609
2.88 0.0922408 -0.0115935 -0.0127163 0.0011228
2.88 0.0926083 -0.00981583 -0.0225513 0.0127355
2.88 0.0929758 -0.0217792 0.000719354 -0.0224986
2.88 0.0933433 -0.0271803 -0.0120861 -0.0150942
2.88 0.0937108 -0.0354087 -0.0445184 0.0091097
2.88 0.0940783 -0.0327261 -0.0369945 0.0042684
2.88 0.0944458 -0.0368441 -0.027847 -0.0089971
2.88 0.0948133 -0.0481476 -0.00524203 -0.0429056
2.88 0.0951808 -0.0391718 0.0120301 -0.0512019
2.88 0.0955482 -0.0389061 -0.0126536 -0.0262525
2.88 0.0959157 -0.0435289 -0.0283365 -0.0151924
2.88 0.0962832 -0.0344915 -0.0450709 0.0105794
2.88 0.0966507 -0.0408261 -0.0595875 0.0187614
2.88 0.0970182 -0.0426348 -0.0443795 0.0017447
2.88 0.0973857 -0.0295797 -0.0484048 0.0188251
2.88 0.0977532 -0.0295266 -0.0234903 -0.0060363
2.88 0.0981207 -0.0291031 0.0245655 -0.0536686
2.88 0.0984882 -0.0312498 -0.0295559 -0.0016939
2.88 0.0988557 -0.0335722 -0.090104 0.0565318
2.88 0.0992232 -0.020974 -0.0562861 0.0353121
2.88 0.0995907 -0.0213253 -0.0215678 0.0002425
2.88 0.0999582 -0.022254 -0.00627346 -0.0159805
2.88 0.100326 -0.0160999 -0.000928398 -0.0151715
2.88 0.100693 -0.0242847 -0.0153103 -0.0089744
2.88 0.101061 -0.00209151 -0.0270684 0.0249769
2.88 0.101428 0.0372846 -0.0353491 0.0726337
2.88 0.101796 0.0499751 0.0160204 0.0339547
2.88 0.102163 0.0804227 0.106772 -0.0263493
2.88 0.102531 0.107958 0.114594 -0.006636
2.88 0.102898 0.102406 0.0829275 0.0194785
