# mu freq sigma_base sigma_full diff
3.01 0.127888 31.0559 30.9772 0.0787
3.01 0.128255 26.1648 26.0984 0.0664
3.02 0 0 0 0
3.02 0.000367493 0.000666898 0.000665544 1.354e-06
3.02 0.000734987 0.00299386 0.00298744 6.42e-06
3.02 0.00110248 0.00685023 0.00683607 1.416e-05
3.02 0.00146997 0.0141173 0.0140872 3.01e-05
3.02 0.00183747 0.0243014 0.0242508 5.06e-05
3.02 0.00220496 0.0407834 0.0406975 8.59e-05
3.02 0.00257245 0.0613405 0.0612125 0.000128
3.02 0.00293995 0.0776945 0.0775326 0.0001619
3.02 0.00330744 0.076482 0.0763217 0.0001603
3.02 0.00367493 0.0625076 0.0623763 0.0001313
3.02 0.00404243 0.0518691 0.0517568 0.0001123
3.02 0.00440992 0.0424921 0.0424002 9.19e-05
3.02 0.00477741 0.0395128 0.0394235 8.93e-05
3.02 0.00514491 0.0356965 0.0356154 8.11e-05
3.02 0.0055124 0.0354959 0.0354125 8.34e-05
3.02 0.00587989 0.0352651 0.0351801 8.5e-05
3.02 0.00624739 0.0351415 0.0350559 8.56e-05
3.02 0.00661488 0.038499 0.0384017 9.73e-05
3.02 0.00698237 0.0382966 0.038201 9.56e-05
3.02 0.00734987 0.0433194 0.0432079 0.0001115
3.02 0.00771736 0.043569 0.0434584 0.0001106
3.02 0.00808485 0.0492586 0.0491315 0.0001271
3.02 0.00845234 0.0523445 0.0522099 0.0001346
3.02 0.00881984 0.0567896 0.0566437 0.0001459
3.02 0.00918733 0.0642511 0.0640851 0.000166
3.02 0.00955482 0.0699415 0.0697653 0.0001762
3.02 0.00992232 0.0854346 0.0852192 0.0002154
3.02 0.0102898 0.0979026 0.097664 0.0002386
3.02 0.0106573 0.11896 0.118671 0.000289
3.02 0.0110248 0.128786 0.128477 0.000309
3.02 0.0113923 0.136395 0.136066 0.000329
3.02 0.0117598 0.145403 0.145052 0.000351
3.02 0.0121273 0.159111 0.158731 0.00038
3.02 0.0124948 0.183878 0.183438 0.00044
3.02 0.0128623 0.201076 0.200603 0.000473
3.02 0.0132298 0.226895 0.22636 0.000535
3.02 0.0135973 0.235373 0.234822 0.000551
3.02 0.0139647 0.241887 0.241315 0.000572
3.02 0.0143322 0.243926 0.243346 0.00058
3.02 0.0146997 0.255281 0.254674 0.000607
3.02 0.0150672 0.287835 0.287149 0.000686
3.02 0.0154347 0.331103 0.330328 0.000775
3.02 0.0158022 0.407126 0.40618 0.000946
3.02 0.0161697 0.480672 0.479576 0.001096
3.02 0.0165372 0.54816 0.546917 0.001243
3.02 0.0169047 0.555676 0.55442 0.001256
3.02 0.0172722 0.517811 0.516631 0.00118
3.02 0.0176397 0.489992 0.48886 0.001132
3.02 0.0180072 0.491223 0.490088 0.001135
3.02 0.0183747 0.534597 0.533357 0.00124
3.02 0.0187422 0.589535 0.588184 0.001351
3.02 0.0191096 0.665113 0.663591 0.001522
3.02 0.0194771 0.723304 0.721662 0.001642
3.02 0.0198446 0.792438 0.790647 0.001791
3.02 0.0202121 0.834704 0.832825 0.001879
3.02 0.0205796 0.816188 0.814352 0.001836
3.02 0.0209471 0.804276 0.802451 0.001825
3.02 0.0213146 0.809803 0.80797 0.001833
3.02 0.0216821 0.82016 0.818289 0.001871
3.02 0.0220496 0.795726 0.793908 0.001818
3.02 0.0224171 0.785294 0.783485 0.001809
3.02 0.0227846 0.781099 0.779294 0.001805
3.02 0.0231521 0.785311 0.783496 0.001815
3.02 0.0235196 0.768424 0.766636 0.001788
3.02 0.0238871 0.717941 0.716265 0.001676
3.02 0.0242546 0.684626 0.683 0.001626
3.02 0.024622 0.63688 0.635355 0.001525
3.02 0.0249895 0.61842 0.616913 0.001507
3.02 0.025357 0.595209 0.593746 0.001463
3.02 0.0257245 0.590091 0.588628 0.001463
3.02 0.026092 0.597249 0.595757 0.001492
3.02 0.0264595 0.608862 0.607345 0.001517
3.02 0.026827 0.649788 0.648164 0.001624
3.02 0.0271945 0.680357 0.678675 0.001682
3.02 0.027562 0.737875 0.736052 0.001823
3.02 0.0279295 0.774011 0.772115 0.001896
3.02 0.028297 0.815827 0.813831 0.001996
3.02 0.0286645 0.833471 0.831429 0.002042
3.02 0.029032 0.851359 0.849277 0.002082
3.02 0.0293995 0.886443 0.884269 0.002174
3.02 0.029767 0.872024 0.869886 0.002138
3.02 0.0301344 0.853427 0.851301 0.002126
3.02 0.0305019 0.810421 0.808386 0.002035
3.02 0.0308694 0.800072 0.798037 0.002035
3.02 0.0312369 0.783533 0.781524 0.002009
3.02 0.0316044 0.781571 0.779556 0.002015
3.02 0.0319719 0.79576 0.793695 0.002065
3.02 0.0323394 0.806513 0.804427 0.002086
3.02 0.0327069 0.84854 0.846339 0.002201
3.02 0.0330744 0.862803 0.860574 0.002229
3.02 0.0334419 0.900916 0.898576 0.00234
3.02 0.0338094 0.923091 0.920695 0.002396
3.02 0.0341769 0.98236 0.979822 0.002538
3.02 0.0345444 1.03487 1.0322 0.00267
3.02 0.0349119 1.04944 1.04674 0.0027
3.02 0.0352794 1.07567 1.07289 0.00278
3.02 0.0356468 1.10531 1.10248 0.00283
3.02 0.0360143 1.20473 1.20167 0.00306
3.02 0.0363818 1.27959 1.27638 0.00321
3.02 0.0367493 1.33883 1.33549 0.00334
3.02 0.0371168 1.31653 1.31322 0.00331
3.02 0.0374843 1.26449 1.26128 0.00321
3.02 0.0378518 1.23817 1.23498 0.00319
3.02 0.0382193 1.21608 1.21294 0.00314
3.02 0.0385868 1.24571 1.24246 0.00325
3.02 0.0389543 1.24033 1.2371 0.00323
3.02 0.0393218 1.27979 1.27644 0.00335
3.02 0.0396893 1.31127 1.30785 0.00342
3.02 0.0400568 1.37471 1.37114 0.00357
3.02 0.0404243 1.44662 1.44288 0.00374
3.02 0.0407918 1.49171 1.48787 0.00384
3.02 0.0411592 1.5512 1.54721 0.00399
3.02 0.0415267 1.56485 1.56083 0.00402
3.02 0.0418942 1.61667 1.6125 0.00417
3.02 0.0422617 1.62314 1.61896 0.00418
3.02 0.0426292 1.66451 1.6602 0.00431
3.02 0.0429967 1.69564 1.69125 0.00439
3.02 0.0433642 1.71874 1.71429 0.00445
3.02 0.0437317 1.76921 1.76462 0.00459
3.02 0.0440992 1.79391 1.78927 0.00464
3.02 0.0444667 1.88521 1.88033 0.00488
3.02 0.0448342 1.94991 1.9449 0.00501
3.02 0.0452017 2.06885 2.06356 0.00529
3.02 0.0455692 2.1308 2.12538 0.00542
3.02 0.0459367 2.17107 2.16555 0.00552
3.02 0.0463042 2.21862 2.21296 0.00566
3.02 0.0466716 2.23751 2.23179 0.00572
3.02 0.0470391 2.31017 2.30425 0.00592
3.02 0.0474066 2.32572 2.31976 0.00596
3.02 0.0477741 2.38233 2.3762 0.00613
3.02 0.0481416 2.39797 2.39179 0.00618
3.02 0.0485091 2.47393 2.46756 0.00637
3.02 0.0488766 2.58739 2.58074 0.00665
3.02 0.0492441 2.73827 2.73128 0.00699
3.02 0.0496116 2.99465 2.98708 0.00757
3.02 0.0499791 3.23591 3.22784 0.00807
3.02 0.0503466 3.48186 3.47323 0.00863
3.02 0.0507141 3.53576 3.52702 0.00874
3.02 0.0510816 3.56387 3.55503 0.00884
3.02 0.0514491 3.58315 3.57422 0.00893
3.02 0.0518165 3.70255 3.69335 0.0092
3.02 0.052184 3.95287 3.94309 0.00978
3.02 0.0525515 4.20859 4.19828 0.01031
3.02 0.052919 4.4646 4.45371 0.01089
3.02 0.0532865 4.47794 4.46701 0.01093
3.02 0.053654 4.53224 4.52113 0.01111
3.02 0.0540215 4.63892 4.62755 0.01137
3.02 0.054389 4.86647 4.85459 0.01188
3.02 0.0547565 5.12144 5.10899 0.01245
3.02 0.055124 5.27638 5.26361 0.01277
3.02 0.0554915 5.40759 5.39449 0.0131
3.02 0.055859 5.40549 5.39237 0.01312
3.02 0.0562265 5.53451 5.52105 0.01346
3.02 0.056594 5.69749 5.68364 0.01385
3.02 0.0569615 6.01262 5.99806 0.01456
3.02 0.0573289 6.23456 6.21948 0.01508
3.02 0.0576964 6.32234 6.30702 0.01532
3.02 0.0580639 6.49806 6.48228 0.01578
3.02 0.0584314 6.67041 6.65422 0.01619
3.02 0.0587989 7.02285 7.00585 0.017
3.02 0.0591664 7.41742 7.39955 0.01787
3.02 0.0595339 8.0796 8.06028 0.01932
3.02 0.0599014 8.60371 8.58327 0.02044
3.02 0.0602689 8.77827 8.75743 0.02084
3.02 0.0606364 8.73199 8.71116 0.02083
3.02 0.0610039 8.60722 8.58659 0.02063
3.02 0.0613714 8.7062 8.68524 0.02096
3.02 0.0617389 8.81994 8.79868 0.02126
3.02 0.0621064 9.19808 9.17593 0.02215
3.02 0.0624739 9.65249 9.62932 0.02317
3.02 0.0628413 10.383 10.3582 0.0248
3.02 0.0632088 11.2996 11.2728 0.0268
3.02 0.0635763 12.2215 12.1927 0.0288
3.02 0.0639438 13.1048 13.0741 0.0307
3.02 0.0643113 13.8262 13.7939 0.0323
3.02 0.0646788 14.828 14.7935 0.0345
3.02 0.0650463 15.4616 15.4257 0.0359
3.02 0.0654138 15.8648 15.8279 0.0369
3.02 0.0657813 16.2436 16.2057 0.0379
3.02 0.0661488 16.9467 16.9071 0.0396
3.02 0.0665163 18.0198 17.9778 0.042
3.02 0.0668838 19.1636 19.1191 0.0445
3.02 0.0672513 20.7281 20.6802 0.0479
3.02 0.0676188 22.3158 22.2644 0.0514
3.02 0.0679863 24.1963 24.1408 0.0555
3.02 0.0683537 25.781 25.7221 0.0589
3.02 0.0687212 27.4324 27.3699 0.0625
3.02 0.0690887 29.4507 29.3836 0.0671
3.02 0.0694562 31.5872 31.5155 0.0717
3.02 0.0698237 34.0639 33.9867 0.0772
3.02 0.0701912 36.417 36.3346 0.0824
3.02 0.0705587 39.5374 39.4481 0.0893
3.02 0.0709262 43.5626 43.4646 0.098
3.02 0.0712937 49.069 48.9592 0.1098
3.02 0.0716612 55.5401 55.4164 0.1237
3.02 0.0720287 63.1213 62.9814 0.1399
3.02 0.0723962 71.1548 70.9978 0.157
3.02 0.0727637 76.0153 75.8478 0.1675
3.02 0.0731312 78.2737 78.1006 0.1731
3.02 0.0734987 81.2885 81.1078 0.1807
3.02 0.0738661 88.2355 88.0388 0.1967
3.02 0.0742336 98.9061 98.6855 0.2206
3.02 0.0746011 114.049 113.795 0.254
3.02 0.0749686 134.299 134 0.299
3.02 0.0753361 160.395 160.039 0.356
3.02 0.0757036 193.347 192.92 0.427
3.02 0.0760711 233.163 232.648 0.515
3.02 0.0764386 285.108 284.479 0.629
3.02 0.0768061 355.975 355.191 0.784
3.02 0.0771736 462.553 461.539 1.014
3.02 0.0775411 619.106 617.757 1.349
3.02 0.0779086 841.35 839.531 1.819
3.02 0.0782761 1150.71 1148.24 2.47
3.02 0.0786436 1555.87 1552.58 3.29
3.02 0.0790111 1958.67 1954.6 4.07
3.02 0.0793785 2069.97 2065.74 4.23
3.02 0.079746 1782.9 1779.33 3.57
3.02 0.0801135 1361.25 1358.56 2.69
3.02 0.080481 1004.59 1002.63 1.96
3.02 0.0808485 731.803 730.393 1.41
3.02 0.081216 537.794 536.766 1.028
3.02 0.0815835 405.852 405.081 0.771
3.02 0.081951 318.064 317.462 0.602
3.02 0.0823185 257.135 256.65 0.485
3.02 0.082686 212.899 212.498 0.401
3.02 0.0830535 178.943 178.607 0.336
3.02 0.083421 151.768 151.484 0.284
3.02 0.0837885 129.639 129.398 0.241
3.02 0.084156 109.792 109.589 0.203
3.02 0.0845234 93.7871 93.6147 0.1724
3.02 0.0848909 80.7557 80.6083 0.1474
3.02 0.0852584 71.2162 71.0868 0.1294
3.02 0.0856259 63.327 63.2127 0.1143
3.02 0.0859934 55.846 55.7459 0.1001
3.02 0.0863609 49.4152 49.3272 0.088
3.02 0.0867284 43.9185 43.8408 0.0777
3.02 0.0870959 39.8722 39.8019 0.0703
3.02 0.0874634 36.1619 36.0985 0.0634
3.02 0.0878309 33.4026 33.3442 0.0584
3.02 0.0881984 31.1318 31.0775 0.0543
3.02 0.0885659 29.5291 29.4775 0.0516
3.02 0.0889334 27.9842 27.9355 0.0487
3.02 0.0893009 25.8287 25.784 0.0447
3.02 0.0896684 23.7991 23.7583 0.0408
3.02 0.0900358 21.8294 21.7922 0.0372
3.02 0.0904033 20.6489 20.6138 0.0351
3.02 0.0907708 19.4881 19.4553 0.0328
3.02 0.0911383 18.519 18.4879 0.0311
3.02 0.0915058 17.5816 17.5522 0.0294
3.02 0.0918733 16.7639 16.7359 0.028
3.02 0.0922408 16.0965 16.0698 0.0267
3.02 0.0926083 15.104 15.079 0.025
3.02 0.0929758 14.4108 14.3871 0.0237
3.02 0.0933433 13.606 13.5837 0.0223
3.02 0.0937108 13.1701 13.1486 0.0215
3.02 0.0940783 12.7419 12.7212 0.0207
3.02 0.0944458 12.4681 12.4477 0.0204
3.02 0.0948133 12.2105 12.1906 0.0199
3.02 0.0951808 11.4404 11.4221 0.0183
3.02 0.0955482 10.7689 10.7519 0.017
3.02 0.0959157 10.0754 10.0597 0.0157
3.02 0.0962832 9.70826 9.69321 0.01505
3.02 0.0966507 9.25861 9.24438 0.01423
3.02 0.0970182 9.02431 9.01043 0.01388
3.02 0.0973857 8.88184 8.86823 0.01361
3.02 0.0977532 8.57498 8.56187 0.01311
3.02 0.0981207 8.27484 8.26234 0.0125
3.02 0.0984882 7.78441 7.77278 0.01163
3.02 0.0988557 7.53266 7.5215 0.01116
3.02 0.0992232 7.20697 7.19637 0.0106
3.02 0.0995907 7.12935 7.11881 0.01054
3.02 0.0999582 6.86124 6.85123 0.01001
3.02 0.100326 6.38437 6.37519 0.00918
3.02 0.100693 5.98866 5.98026 0.0084
3.02 0.101061 5.55733 5.54964 0.00769
3.02 0.101428 5.43254 5.42505 0.00749
3.02 0.101796 5.23384 5.22663 0.00721
3.02 0.102163 5.24881 5.24147 0.00734
3.02 0.102531 5.17875 5.1715 0.00725
3.02 0.102898 5.19091 5.18351 0.0074
3.02 0.103266 5.24576 5.23824 0.00752
3.02 0.103633 5.18486 5.17733 0.00753
3.02 0.104001 5.25372 5.24605 0.00767
3.02 0.104368 5.162 5.15441 0.00759
3.02 0.104736 5.20946 5.20175 0.00771
3.02 0.105103 4.99857 4.99125 0.00732
3.02 0.105471 4.8231 4.81606 0.00704
3.02 0.105838 4.69197 4.68518 0.00679
3.02 0.106206 4.65403 4.64716 0.00687
3.02 0.106573 4.81959 4.81236 0.00723
3.02 0.106941 4.88467 4.87717 0.0075
3.02 0.107308 5.18687 5.17873 0.00814
3.02 0.107676 5.38917 5.38055 0.00862
3.02 0.108043 5.75824 5.7488 0.00944
3.02 0.108411 6.07122 6.06113 0.01009
3.02 0.108778 6.24035 6.22982 0.01053
3.02 0.109145 6.15492 6.14459 0.01033
3.02 0.109513 5.88868 5.87874 0.00994
3.02 0.10988 5.96339 5.95325 0.01014
3.02 0.110248 6.06463 6.05413 0.0105
3.02 0.110615 6.43061 6.4193 0.01131
3.02 0.110983 6.65135 6.63956 0.01179
3.02 0.11135 6.945 6.93251 0.01249
3.02 0.111718 7.31083 7.2976 0.01323
3.02 0.112085 7.81575 7.80135 0.0144
3.02 0.112453 8.59139 8.57543 0.01596
3.02 0.11282 8.7214 8.70512 0.01628
3.02 0.113188 8.45017 8.43444 0.01573
3.02 0.113555 8.04103 8.02607 0.01496
3.02 0.113923 7.9341 7.91926 0.01484
3.02 0.11429 7.76444 7.74992 0.01452
3.02 0.114658 7.61811 7.60371 0.0144
3.02 0.115025 7.67947 7.66491 0.01456
3.02 0.115393 7.66512 7.6504 0.01472
3.02 0.11576 7.96644 7.95103 0.01541
3.02 0.116128 8.15348 8.13755 0.01593
3.02 0.116495 8.45596 8.43928 0.01668
3.02 0.116863 8.7166 8.69926 0.01734
3.02 0.11723 9.24652 9.22784 0.01868
3.02 0.117598 9.92102 9.90084 0.02018
3.02 0.117965 10.4052 10.3838 0.0214
3.02 0.118333 11.0619 11.0389 0.023
3.02 0.1187 11.6724 11.6478 0.0246
3.02 0.119068 12.8395 12.8122 0.0273
3.02 0.119435 14.2443 14.2137 0.0306
3.02 0.119803 16.2609 16.2256 0.0353
3.02 0.12017 18.6328 18.5921 0.0407
3.02 0.120538 21.2893 21.2424 0.0469
3.02 0.120905 24.8019 24.7471 0.0548
3.02 0.121273 29.1079 29.0432 0.0647
3.02 0.12164 35.0407 34.9628 0.0779
3.02 0.122008 42.1969 42.103 0.0939
3.02 0.122375 52.0273 51.9115 0.1158
3.02 0.122743 65.8348 65.6889 0.1459
3.02 0.12311 83.9835 83.7991 0.1844
3.02 0.123478 103.327 103.103 0.224
3.02 0.123845 123.836 123.571 0.265
3.02 0.124213 154.074 153.748 0.326
3.02 0.12458 196.341 195.932 0.409
3.02 0.124948 242.838 242.345 0.493
3.02 0.125315 258.314 257.807 0.507
3.02 0.125683 216.884 216.474 0.41
3.02 0.12605 154.396 154.114 0.282
3.02 0.126418 107.05 106.857 0.193
3.02 0.126785 76.6363 76.4976 0.1387
3.02 0.127153 58.0435 57.9374 0.1061
3.02 0.12752 45.5836 45.4999 0.0837
3.02 0.127888 36.7002 36.6326 0.0676
3.02 0.128255 30.3716 30.3154 0.0562
3.03 0 0 0 0
3.03 0.000367493 0.000716413 0.000715006 1.407e-06
3.03 0.000734987 0.00323351 0.00322684 6.67e-06
3.03 0.00110248 0.00731529 0.00730068 1.461e-05
3.03 0.00146997 0.0150887 0.0150578 3.09e-05
3.03 0.00183747 0.0258283 0.0257764 5.19e-05
3.03 0.00220496 0.0432389 0.0431513 8.76e-05
3.03 0.00257245 0.0635369 0.0634093 0.0001276
3.03 0.00293995 0.0767957 0.0766416 0.0001541
3.03 0.00330744 0.0725354 0.0723886 0.0001468
3.03 0.00367493 0.0582833 0.058165 0.0001183
3.03 0.00404243 0.048915 0.0488125 0.0001025
3.03 0.00440992 0.0400823 0.0399982 8.41e-05
3.03 0.00477741 0.0377664 0.0376835 8.29e-05
3.03 0.00514491 0.0338935 0.0338185 7.5e-05
3.03 0.0055124 0.0337874 0.03371 7.74e-05
3.03 0.00587989 0.0338757 0.0337961 7.96e-05
3.03 0.00624739 0.0337101 0.03363 8.01e-05
3.03 0.00661488 0.0376489 0.0375565 9.24e-05
3.03 0.00698237 0.0369954 0.0369053 9.01e-05
3.03 0.00734987 0.0422794 0.0421735 0.0001059
3.03 0.00771736 0.0419907 0.0418867 0.000104
3.03 0.00808485 0.0474544 0.0473351 0.0001193
3.03 0.00845234 0.0505363 0.0504096 0.0001267
3.03 0.00881984 0.0544595 0.054323 0.0001365
3.03 0.00918733 0.062263 0.0621066 0.0001564
3.03 0.00955482 0.0666358 0.0664722 0.0001636
3.03 0.00992232 0.0817628 0.0815622 0.0002006
3.03 0.0102898 0.0920348 0.091816 0.0002188
3.03 0.0106573 0.110717 0.110454 0.000263
3.03 0.0110248 0.117943 0.117667 0.000276
3.03 0.0113923 0.124065 0.123773 0.000292
3.03 0.0117598 0.134721 0.134403 0.000318
3.03 0.0121273 0.148074 0.14773 0.000344
3.03 0.0124948 0.17464 0.174234 0.000406
3.03 0.0128623 0.192784 0.192344 0.00044
3.03 0.0132298 0.220299 0.219795 0.000504
3.03 0.0135973 0.226852 0.226338 0.000514
3.03 0.0139647 0.228964 0.228438 0.000526
3.03 0.0143322 0.230742 0.230209 0.000533
3.03 0.0146997 0.24272 0.242159 0.000561
3.03 0.0150672 0.27891 0.278267 0.000643
3.03 0.0154347 0.321726 0.320997 0.000729
3.03 0.0158022 0.396351 0.39546 0.000891
3.03 0.0161697 0.460903 0.459886 0.001017
3.03 0.0165372 0.518658 0.517517 0.001141
3.03 0.0169047 0.528572 0.527413 0.001159
3.03 0.0172722 0.497895 0.496795 0.0011
3.03 0.0176397 0.477662 0.476594 0.001068
3.03 0.0180072 0.476629 0.475564 0.001065
3.03 0.0183747 0.5164 0.515239 0.001161
3.03 0.0187422 0.561484 0.560236 0.001248
3.03 0.0191096 0.626472 0.625079 0.001393
3.03 0.0194771 0.684273 0.682765 0.001508
3.03 0.0198446 0.757253 0.755594 0.001659
3.03 0.0202121 0.796744 0.795006 0.001738
3.03 0.0205796 0.765266 0.763595 0.001671
3.03 0.0209471 0.750558 0.748903 0.001655
3.03 0.0213146 0.756502 0.754837 0.001665
3.03 0.0216821 0.782044 0.78031 0.001734
3.03 0.0220496 0.778162 0.776439 0.001723
3.03 0.0224171 0.779884 0.778147 0.001737
3.03 0.0227846 0.781555 0.779811 0.001744
3.03 0.0231521 0.780347 0.778604 0.001743
3.03 0.0235196 0.767432 0.765708 0.001724
3.03 0.0238871 0.718931 0.717311 0.00162
3.03 0.0242546 0.691896 0.690313 0.001583
3.03 0.024622 0.643907 0.642423 0.001484
3.03 0.0249895 0.621053 0.619595 0.001458
3.03 0.025357 0.596454 0.595041 0.001413
3.03 0.0257245 0.584949 0.583548 0.001401
3.03 0.026092 0.595322 0.593886 0.001436
3.03 0.0264595 0.601744 0.600294 0.00145
3.03 0.026827 0.643835 0.64228 0.001555
3.03 0.0271945 0.668671 0.667071 0.0016
3.03 0.027562 0.72199 0.720262 0.001728
3.03 0.0279295 0.760048 0.758245 0.001803
3.03 0.028297 0.799699 0.797803 0.001896
3.03 0.0286645 0.823466 0.821513 0.001953
3.03 0.029032 0.835962 0.833982 0.00198
3.03 0.0293995 0.872754 0.870682 0.002072
3.03 0.029767 0.849548 0.847527 0.002021
3.03 0.0301344 0.830357 0.82835 0.002007
3.03 0.0305019 0.790815 0.788887 0.001928
3.03 0.0308694 0.780146 0.778219 0.001927
3.03 0.0312369 0.773703 0.771782 0.001921
3.03 0.0316044 0.770244 0.76832 0.001924
3.03 0.0319719 0.794806 0.792814 0.001992
3.03 0.0323394 0.802969 0.800962 0.002007
3.03 0.0327069 0.850367 0.848239 0.002128
3.03 0.0330744 0.865042 0.862887 0.002155
3.03 0.0334419 0.899248 0.896994 0.002254
3.03 0.0338094 0.924119 0.921805 0.002314
3.03 0.0341769 0.973118 0.970686 0.002432
3.03 0.0345444 1.0314 1.02884 0.00256
3.03 0.0349119 1.0378 1.03523 0.00257
3.03 0.0352794 1.06987 1.0672 0.00267
3.03 0.0356468 1.09593 1.09322 0.00271
3.03 0.0360143 1.19342 1.19049 0.00293
3.03 0.0363818 1.27107 1.26799 0.00308
3.03 0.0367493 1.32094 1.31774 0.0032
3.03 0.0371168 1.30778 1.30461 0.00317
3.03 0.0374843 1.24848 1.24541 0.00307
3.03 0.0378518 1.23411 1.23104 0.00307
3.03 0.0382193 1.20956 1.20654 0.00302
3.03 0.0385868 1.2444 1.24128 0.00312
3.03 0.0389543 1.24187 1.23875 0.00312
3.03 0.0393218 1.27248 1.26926 0.00322
3.03 0.0396893 1.31245 1.30914 0.00331
3.03 0.0400568 1.3642 1.36078 0.00342
3.03 0.0404243 1.44737 1.44375 0.00362
3.03 0.0407918 1.48191 1.47823 0.00368
3.03 0.0411592 1.54486 1.54102 0.00384
3.03 0.0415267 1.5543 1.55044 0.00386
3.03 0.0418942 1.59827 1.59428 0.00399
3.03 0.0422617 1.61225 1.60822 0.00403
3.03 0.0426292 1.63868 1.63458 0.0041
3.03 0.0429967 1.68044 1.67623 0.00421
3.03 0.0433642 1.68675 1.68252 0.00423
3.03 0.0437317 1.74545 1.74106 0.00439
3.03 0.0440992 1.76366 1.75924 0.00442
3.03 0.0444667 1.85209 1.84745 0.00464
3.03 0.0448342 1.92058 1.91581 0.00477
3.03 0.0452017 2.01924 2.01423 0.00501
3.03 0.0455692 2.09217 2.08701 0.00516
3.03 0.0459367 2.11583 2.11061 0.00522
3.03 0.0463042 2.18069 2.1753 0.00539
3.03 0.0466716 2.1927 2.18728 0.00542
3.03 0.0470391 2.2733 2.26766 0.00564
3.03 0.0474066 2.29684 2.29114 0.0057
3.03 0.0477741 2.34742 2.34157 0.00585
3.03 0.0481416 2.3828 2.37687 0.00593
3.03 0.0485091 2.43732 2.43124 0.00608
3.03 0.0488766 2.56662 2.56024 0.00638
3.03 0.0492441 2.69239 2.68574 0.00665
3.03 0.0496116 2.94545 2.93824 0.00721
3.03 0.0499791 3.16575 3.1581 0.00765
3.03 0.0503466 3.38702 3.37888 0.00814
3.03 0.0507141 3.4624 3.45411 0.00829
3.03 0.0510816 3.49867 3.49026 0.00841
3.03 0.0514491 3.56961 3.56102 0.00859
3.03 0.0518165 3.6809 3.67206 0.00884
3.03 0.052184 3.96043 3.95098 0.00945
3.03 0.0525515 4.20713 4.19719 0.00994
3.03 0.052919 4.44578 4.4353 0.01048
3.03 0.0532865 4.44713 4.43664 0.01049
3.03 0.053654 4.46178 4.4512 0.01058
3.03 0.0540215 4.58451 4.57366 0.01085
3.03 0.054389 4.77398 4.76271 0.01127
3.03 0.0547565 5.05492 5.04304 0.01188
3.03 0.055124 5.19374 5.18157 0.01217
3.03 0.0554915 5.3398 5.32729 0.01251
3.03 0.055859 5.34789 5.33535 0.01254
3.03 0.0562265 5.45047 5.43764 0.01283
3.03 0.056594 5.62083 5.60762 0.01321
3.03 0.0569615 5.87588 5.86211 0.01377
3.03 0.0573289 6.12475 6.11042 0.01433
3.03 0.0576964 6.18906 6.17456 0.0145
3.03 0.0580639 6.39284 6.37782 0.01502
3.03 0.0584314 6.56644 6.55104 0.0154
3.03 0.0587989 6.9169 6.9007 0.0162
3.03 0.0591664 7.34184 7.32475 0.01709
3.03 0.0595339 7.94031 7.92195 0.01836
3.03 0.0599014 8.44334 8.42395 0.01939
3.03 0.0602689 8.53484 8.51522 0.01962
3.03 0.0606364 8.55766 8.53792 0.01974
3.03 0.0610039 8.45362 8.43402 0.0196
3.03 0.0613714 8.57063 8.55068 0.01995
3.03 0.0617389 8.70377 8.6835 0.02027
3.03 0.0621064 9.02499 9.00397 0.02102
3.03 0.0624739 9.49932 9.47727 0.02205
3.03 0.0628413 10.1217 10.0983 0.0234
3.03 0.0632088 11.0456 11.0203 0.0253
3.03 0.0635763 11.9214 11.8942 0.0272
3.03 0.0639438 12.8502 12.8211 0.0291
3.03 0.0643113 13.568 13.5374 0.0306
3.03 0.0646788 14.4891 14.4565 0.0326
3.03 0.0650463 15.1532 15.1192 0.034
3.03 0.0654138 15.497 15.4622 0.0348
3.03 0.0657813 15.9694 15.9335 0.0359
3.03 0.0661488 16.6023 16.5649 0.0374
3.03 0.0665163 17.6986 17.6588 0.0398
3.03 0.0668838 18.7709 18.7287 0.0422
3.03 0.0672513 20.2202 20.1749 0.0453
3.03 0.0676188 21.7187 21.6703 0.0484
3.03 0.0679863 23.3594 23.3076 0.0518
3.03 0.0683537 24.9451 24.89 0.0551
3.03 0.0687212 26.4727 26.4143 0.0584
3.03 0.0690887 28.5638 28.5009 0.0629
3.03 0.0694562 30.5982 30.531 0.0672
3.03 0.0698237 33.0296 32.9573 0.0723
3.03 0.0701912 35.3187 35.2415 0.0772
3.03 0.0705587 38.1019 38.0187 0.0832
3.03 0.0709262 41.8335 41.7425 0.091
3.03 0.0712937 46.6345 46.5334 0.1011
3.03 0.0716612 52.5713 52.4579 0.1134
3.03 0.0720287 59.2737 59.1465 0.1272
3.03 0.0723962 66.7159 66.5733 0.1426
3.03 0.0727637 71.4324 71.2799 0.1525
3.03 0.0731312 73.9991 73.8405 0.1586
3.03 0.0734987 77.5041 77.3374 0.1667
3.03 0.0738661 84.2155 84.0339 0.1816
3.03 0.0742336 94.6482 94.444 0.2042
3.03 0.0746011 108.632 108.398 0.234
3.03 0.0749686 127.644 127.37 0.274
3.03 0.0753361 151.45 151.126 0.324
3.03 0.0757036 181.462 181.074 0.388
3.03 0.0760711 217.744 217.28 0.464
3.03 0.0764386 264.838 264.273 0.565
3.03 0.0768061 329.295 328.595 0.7
3.03 0.0771736 423.92 423.021 0.899
