# mu freq sigma_base sigma_full diff
2.37 0.1187 2.37941 2.38264 -0.00323
2.37 0.119068 2.55329 2.55672 -0.00343
2.37 0.119435 2.75054 2.75415 -0.00361
2.37 0.119803 2.97556 2.97928 -0.00372
2.37 0.12017 3.23382 3.2376 -0.00378
2.37 0.120538 3.53232 3.53606 -0.00374
2.37 0.120905 3.87998 3.88362 -0.00364
2.37 0.121273 4.28839 4.29194 -0.00355
2.37 0.12164 4.77296 4.77641 -0.00345
2.37 0.122008 5.35456 5.35784 -0.00328
2.37 0.122375 6.06179 6.06472 -0.00293
2.37 0.122743 6.93441 6.93684 -0.00243
2.37 0.12311 8.02916 8.03104 -0.00188
2.37 0.123478 9.42933 9.43083 -0.0015
2.37 0.123845 11.2607 11.2625 -0.0018
2.37 0.124213 13.7207 13.7239 -0.0032
2.37 0.12458 17.1312 17.1371 -0.0059
2.37 0.124948 22.0335 22.043 -0.0095
2.37 0.125315 29.3596 29.3738 -0.0142
2.37 0.125683 40.7017 40.7218 -0.0201
2.37 0.12605 58.4214 58.449 -0.0276
2.37 0.126418 83.7641 83.8002 -0.0361
2.37 0.126785 108.099 108.142 -0.043
2.37 0.127153 109.837 109.88 -0.043
2.37 0.12752 90.8077 90.8467 -0.039
2.37 0.127888 74.1755 74.2115 -0.036
2.37 0.128255 69.269 69.3068 -0.0378
2.35 0 0 0 0
2.35 0.000367493 2.60323e-05 1.60996e-05 9.9327e-06
2.35 0.000734987 7.84311e-05 5.14825e-05 2.69486e-05
2.35 0.00110248 0.000128141 9.15881e-05 3.65529e-05
2.35 0.00146997 0.000168522 0.000133255 3.5267e-05
2.35 0.00183747 0.000204723 0.000179216 2.5507e-05
2.35 0.00220496 0.000244199 0.00023317 1.1029e-05
2.35 0.00257245 0.000294452 0.000298785 -4.333e-06
2.35 0.00293995 0.000363609 0.000380332 -1.6723e-05
2.35 0.00330744 0.000456143 0.00048055 -2.4407e-05
2.35 0.00367493 0.000570848 0.000599185 -2.8337e-05
2.35 0.00404243 0.000701841 0.000733233 -3.1392e-05
2.35 0.00440992 0.000845705 0.000880979 -3.5274e-05
2.35 0.00477741 0.00100512 0.00104442 -3.93e-05
2.35 0.00514491 0.00118252 0.00122566 -4.314e-05
2.35 0.0055124 0.00137968 0.00142595 -4.627e-05
2.35 0.00587989 0.00159879 0.00164634 -4.755e-05
2.35 0.00624739 0.00184289 0.0018889 -4.601e-05
2.35 0.00661488 0.00211622 0.00215724 -4.102e-05
2.35 0.00698237 0.00242421 0.0024556 -3.139e-05
2.35 0.00734987 0.0027727 0.00278775 -1.505e-05
2.35 0.00771736 0.00316561 0.00315651 9.1e-06
2.35 0.00808485 0.00360207 0.00356369 3.838e-05
2.35 0.00845234 0.00407745 0.00401077 6.668e-05
2.35 0.00881984 0.00459194 0.00450217 8.977e-05
2.35 0.00918733 0.0051611 0.0050504 0.0001107
2.35 0.00955482 0.00581576 0.00567831 0.00013745
2.35 0.00992232 0.00659515 0.00641897 0.00017618
2.35 0.0102898 0.00754288 0.00731709 0.00022579
2.35 0.0106573 0.00871823 0.00843966 0.00027857
2.35 0.0110248 0.0102276 0.00990117 0.00032643
2.35 0.0113923 0.0122239 0.0118621 0.0003618
2.35 0.0117598 0.0146815 0.0143065 0.000375
2.35 0.0121273 0.0167249 0.0163635 0.0003614
2.35 0.0124948 0.0171722 0.0168461 0.0003261
2.35 0.0128623 0.0167894 0.0165087 0.0002807
2.35 0.0132298 0.016772 0.0165361 0.0002359
2.35 0.0135973 0.0173925 0.0171966 0.0001959
2.35 0.0139647 0.0185901 0.0184285 0.0001616
2.35 0.0143322 0.0203163 0.020182 0.0001343
2.35 0.0146997 0.0225867 0.0224727 0.000114
2.35 0.0150672 0.0254836 0.0253846 9.9e-05
2.35 0.0154347 0.0291634 0.029077 8.64e-05
2.35 0.0158022 0.0338776 0.0338031 7.45e-05
2.35 0.0161697 0.0400155 0.0399521 6.34e-05
2.35 0.0165372 0.0481844 0.0481336 5.08e-05
2.35 0.0169047 0.059359 0.0593296 2.94e-05
2.35 0.0172722 0.075162 0.0751741 -1.21e-05
2.35 0.0176397 0.0983917 0.0984765 -8.48e-05
2.35 0.0180072 0.133993 0.134194 -0.000201
2.35 0.0183747 0.190607 0.190983 -0.000376
2.35 0.0187422 0.281291 0.281922 -0.000631
2.35 0.0191096 0.41283 0.413776 -0.000946
2.35 0.0194771 0.53615 0.537292 -0.001142
2.35 0.0198446 0.532911 0.533865 -0.000954
2.35 0.0202121 0.413317 0.413857 -0.00054
2.35 0.0205796 0.291954 0.292159 -0.000205
2.35 0.0209471 0.208531 0.208531 0
2.35 0.0213146 0.155994 0.155876 0.000118
2.35 0.0216821 0.122822 0.122637 0.000185
2.35 0.0220496 0.101349 0.101136 0.000213
2.35 0.0224171 0.087111 0.0868994 0.0002116
2.35 0.0227846 0.0775648 0.0773625 0.0002023
2.35 0.0231521 0.0712148 0.0710124 0.0002024
2.35 0.0235196 0.0671343 0.0669213 0.000213
2.35 0.0238871 0.0647429 0.0645137 0.0002292
2.35 0.0242546 0.0636845 0.0634369 0.0002476
2.35 0.024622 0.0637475 0.0634791 0.0002684
2.35 0.0249895 0.0648123 0.0645204 0.0002919
2.35 0.025357 0.066829 0.0665146 0.0003144
2.35 0.0257245 0.069818 0.0694885 0.0003295
2.35 0.026092 0.0738839 0.0735511 0.0003328
2.35 0.0264595 0.0792344 0.0789103 0.0003241
2.35 0.026827 0.0862232 0.0859153 0.0003079
2.35 0.0271945 0.0954199 0.0951291 0.0002908
2.35 0.027562 0.107579 0.107307 0.000272
2.35 0.0279295 0.122933 0.122703 0.00023
2.35 0.028297 0.139293 0.139128 0.000165
2.35 0.0286645 0.154109 0.153994 0.000115
2.35 0.029032 0.171048 0.170978 7e-05
2.35 0.0293995 0.19527 0.195282 -1.2e-05
2.35 0.029767 0.230127 0.230275 -0.000148
2.35 0.0301344 0.279676 0.280015 -0.000339
2.35 0.0305019 0.350836 0.351414 -0.000578
2.35 0.0308694 0.455733 0.456589 -0.000856
2.35 0.0312369 0.615799 0.616951 -0.001152
2.35 0.0316044 0.868673 0.870074 -0.001401
2.35 0.0319719 1.2741 1.27556 -0.00146
2.35 0.0323394 1.88327 1.88426 -0.00099
2.35 0.0327069 2.54651 2.54604 0.00047
2.35 0.0330744 2.71024 2.70767 0.00257
2.35 0.0334419 2.22036 2.2167 0.00366
2.35 0.0338094 1.6412 1.63798 0.00322
2.35 0.0341769 1.25313 1.25091 0.00222
2.35 0.0345444 0.992767 0.991657 0.00111
2.35 0.0349119 0.762345 0.762427 -8.2e-05
2.35 0.0352794 0.571115 0.572008 -0.000893
2.35 0.0356468 0.435867 0.436976 -0.001109
2.35 0.0360143 0.344483 0.345486 -0.001003
2.35 0.0363818 0.281644 0.282471 -0.000827
2.35 0.0367493 0.236973 0.237661 -0.000688
2.35 0.0371168 0.204167 0.20478 -0.000613
2.35 0.0374843 0.179392 0.179988 -0.000596
2.35 0.0378518 0.160251 0.160875 -0.000624
2.35 0.0382193 0.145203 0.145883 -0.00068
2.35 0.0385868 0.133272 0.133993 -0.000721
2.35 0.0389543 0.123835 0.124521 -0.000686
2.35 0.0393218 0.116343 0.116927 -0.000584
2.35 0.0396893 0.110329 0.110784 -0.000455
2.35 0.0400568 0.105476 0.105795 -0.000319
2.35 0.0404243 0.101627 0.101777 -0.00015
2.35 0.0407918 0.0987146 0.0986112 0.0001034
2.35 0.0411592 0.096525 0.096124 0.000401
2.35 0.0415267 0.0948296 0.0941535 0.0006761
2.35 0.0418942 0.0934949 0.0925986 0.0008963
2.35 0.0422617 0.0924396 0.0913891 0.0010505
2.35 0.0426292 0.0916161 0.0904737 0.0011424
2.35 0.0429967 0.0909984 0.0898177 0.0011807
2.35 0.0433642 0.0905628 0.0893973 0.0011655
2.35 0.0437317 0.0902902 0.0892004 0.0010898
2.35 0.0440992 0.0902301 0.0892508 0.0009793
2.35 0.0444667 0.0905606 0.0896382 0.0009224
2.35 0.0448342 0.0914161 0.0904435 0.0009726
2.35 0.0452017 0.0927856 0.0917007 0.0010849
2.35 0.0455692 0.0946469 0.0934728 0.0011741
2.35 0.0459367 0.0972368 0.0960004 0.0012364
2.35 0.0463042 0.100943 0.099643 0.0013
2.35 0.0466716 0.105714 0.104364 0.00135
2.35 0.0470391 0.109577 0.108233 0.001344
2.35 0.0474066 0.109575 0.108302 0.001273
2.35 0.0477741 0.107254 0.106067 0.001187
2.35 0.0481416 0.105551 0.104425 0.001126
2.35 0.0485091 0.105076 0.103988 0.001088
2.35 0.0488766 0.105503 0.104454 0.001049
2.35 0.0492441 0.106484 0.1055 0.000984
2.35 0.0496116 0.107791 0.106919 0.000872
2.35 0.0499791 0.109319 0.108599 0.00072
2.35 0.0503466 0.111061 0.11051 0.000551
2.35 0.0507141 0.113068 0.112667 0.000401
2.35 0.0510816 0.115389 0.115089 0.0003
2.35 0.0514491 0.118027 0.117772 0.000255
2.35 0.0518165 0.120957 0.120696 0.000261
2.35 0.052184 0.12414 0.12385 0.00029
2.35 0.0525515 0.127537 0.127224 0.000313
2.35 0.052919 0.131129 0.130815 0.000314
2.35 0.0532865 0.134962 0.13465 0.000312
2.35 0.053654 0.139104 0.138767 0.000337
2.35 0.0540215 0.143584 0.143198 0.000386
2.35 0.054389 0.148428 0.147976 0.000452
2.35 0.0547565 0.15367 0.153133 0.000537
2.35 0.055124 0.159334 0.158696 0.000638
2.35 0.0554915 0.165441 0.164696 0.000745
2.35 0.055859 0.172036 0.17119 0.000846
2.35 0.0562265 0.1792 0.178259 0.000941
2.35 0.056594 0.187024 0.185985 0.001039
2.35 0.0569615 0.195547 0.194434 0.001113
2.35 0.0573289 0.204869 0.20372 0.001149
2.35 0.0576964 0.215195 0.214032 0.001163
2.35 0.0580639 0.226751 0.225586 0.001165
2.35 0.0584314 0.239778 0.238626 0.001152
2.35 0.0587989 0.254559 0.253456 0.001103
2.35 0.0591664 0.271453 0.27048 0.000973
2.35 0.0595339 0.290937 0.290245 0.000692
2.35 0.0599014 0.313711 0.313515 0.000196
2.35 0.0602689 0.340904 0.341427 -0.000523
2.35 0.0606364 0.374346 0.375729 -0.001383
2.35 0.0610039 0.416812 0.419059 -0.002247
2.35 0.0613714 0.472334 0.475344 -0.00301
2.35 0.0617389 0.546984 0.550637 -0.003653
2.35 0.0621064 0.650569 0.654782 -0.004213
2.35 0.0624739 0.799758 0.804537 -0.004779
2.35 0.0628413 1.02368 1.02916 -0.00548
2.35 0.0632088 1.37238 1.37878 -0.0064
2.35 0.0635763 1.91795 1.92546 -0.00751
2.35 0.0639438 2.681 2.68923 -0.00823
2.35 0.0643113 3.33678 3.34402 -0.00724
2.35 0.0646788 3.23593 3.24025 -0.00432
2.35 0.0650463 2.54758 2.54933 -0.00175
2.35 0.0654138 1.91398 1.91445 -0.00047
2.35 0.0657813 1.52262 1.52256 6e-05
2.35 0.0661488 1.33163 1.33134 0.00029
2.35 0.0665163 1.29344 1.29306 0.00038
2.35 0.0668838 1.39002 1.38969 0.00033
2.35 0.0672513 1.59062 1.59064 -2e-05
2.35 0.0676188 1.73606 1.73678 -0.00072
2.35 0.0679863 1.62337 1.62453 -0.00116
2.35 0.0683537 1.37338 1.3743 -0.00092
2.35 0.0687212 1.17694 1.17726 -0.00032
2.35 0.0690887 1.06724 1.06688 0.00036
2.35 0.0694562 1.02184 1.02083 0.00101
2.35 0.0698237 1.02034 1.01873 0.00161
2.35 0.0701912 1.05122 1.04905 0.00217
2.35 0.0705587 1.10923 1.10656 0.00267
2.35 0.0709262 1.19317 1.19006 0.00311
2.35 0.0712937 1.30477 1.30132 0.00345
2.35 0.0716612 1.44837 1.44476 0.00361
2.35 0.0720287 1.63133 1.62782 0.00351
2.35 0.0723962 1.86509 1.86195 0.00314
2.35 0.0727637 2.16707 2.16443 0.00264
2.35 0.0731312 2.56369 2.56138 0.00231
2.35 0.0734987 3.09527 3.09286 0.00241
2.35 0.0738661 3.82502 3.82201 0.00301
2.35 0.0742336 4.85581 4.85179 0.00402
2.35 0.0746011 6.3615 6.35643 0.00507
2.35 0.0749686 8.64442 8.63888 0.00554
2.35 0.0753361 12.2275 12.2233 0.0042
2.35 0.0757036 17.9112 17.9135 -0.0023
2.35 0.0760711 26.2443 26.2662 -0.0219
2.35 0.0764386 34.7499 34.8104 -0.0605
2.35 0.0768061 36.0047 36.0927 -0.088
2.35 0.0771736 28.7709 28.8322 -0.0613
2.35 0.0775411 20.0784 20.0974 -0.019
2.35 0.0779086 13.6508 13.6475 0.0033
2.35 0.0782761 9.52061 9.50934 0.01127
2.35 0.0786436 6.90536 6.89185 0.01351
2.35 0.0790111 5.20237 5.18905 0.01332
2.35 0.0793785 4.05086 4.03886 0.012
2.35 0.079746 3.24306 3.23306 0.01
2.35 0.0801135 2.65757 2.64994 0.00763
2.35 0.080481 2.22148 2.21622 0.00526
2.35 0.0808485 1.8894 1.88615 0.00325
2.35 0.081216 1.63178 1.63005 0.00173
2.35 0.0815835 1.42872 1.42799 0.00073
2.35 0.081951 1.26642 1.26627 0.00015
2.35 0.0823185 1.13521 1.13528 -7e-05
2.35 0.082686 1.02818 1.02812 6e-05
2.35 0.0830535 0.94038 0.939813 0.000567
2.35 0.083421 0.868049 0.866592 0.001457
2.35 0.0837885 0.808198 0.805563 0.002635
2.35 0.084156 0.758216 0.754353 0.003863
2.35 0.0845234 0.715727 0.710946 0.004781
2.35 0.0848909 0.678918 0.673779 0.005139
2.35 0.0852584 0.646806 0.641848 0.004958
2.35 0.0856259 0.618996 0.614568 0.004428
2.35 0.0859934 0.595168 0.59148 0.003688
2.35 0.0863609 0.574988 0.572184 0.002804
2.35 0.0867284 0.55828 0.556405 0.001875
2.35 0.0870959 0.545046 0.54402 0.001026
2.35 0.0874634 0.535419 0.535034 0.000385
2.35 0.0878309 0.529498 0.529485 1.3e-05
2.35 0.0881984 0.527233 0.527382 -0.000149
2.35 0.0885659 0.528595 0.528805 -0.00021
2.35 0.0889334 0.53378 0.534036 -0.000256
2.35 0.0893009 0.543318 0.543642 -0.000324
2.35 0.0896684 0.558117 0.558534 -0.000417
2.35 0.0900358 0.579556 0.580071 -0.000515
2.35 0.0904033 0.609654 0.610249 -0.000595
2.35 0.0907708 0.65123 0.651888 -0.000658
2.35 0.0911383 0.708266 0.709009 -0.000743
2.35 0.0915058 0.787788 0.788689 -0.000901
2.35 0.0918733 0.902377 0.903534 -0.001157
2.35 0.0922408 1.07286 1.07442 -0.00156
2.35 0.0926083 1.33503 1.33724 -0.00221
2.35 0.0929758 1.75023 1.7535 -0.00327
2.35 0.0933433 2.4073 2.4122 -0.0049
2.35 0.0937108 3.33609 3.34297 -0.00688
2.35 0.0940783 4.14773 4.15526 -0.00753
2.35 0.0944458 4.01396 4.01873 -0.00477
2.35 0.0948133 3.0978 3.09844 -0.00064
2.35 0.0951808 2.21981 2.21774 0.00207
2.35 0.0955482 1.62859 1.62539 0.0032
2.35 0.0959157 1.25905 1.25567 0.00338
2.35 0.0962832 1.02563 1.02255 0.00308
2.35 0.0966507 0.87331 0.8708 0.00251
2.35 0.0970182 0.770636 0.768774 0.001862
2.35 0.0973857 0.699708 0.698388 0.00132
2.35 0.0977532 0.649874 0.648945 0.000929
2.35 0.0981207 0.614611 0.613922 0.000689
2.35 0.0984882 0.589783 0.589197 0.000586
2.35 0.0988557 0.572653 0.572057 0.000596
2.35 0.0992232 0.561367 0.560683 0.000684
2.35 0.0995907 0.554667 0.553858 0.000809
2.35 0.0999582 0.551692 0.550773 0.000919
2.35 0.100326 0.551873 0.550898 0.000975
2.35 0.100693 0.554893 0.55393 0.000963
2.35 0.101061 0.560716 0.559813 0.000903
2.35 0.101428 0.569595 0.568763 0.000832
2.35 0.101796 0.582036 0.581276 0.00076
2.35 0.102163 0.598839 0.598151 0.000688
2.35 0.102531 0.620785 0.620175 0.00061
2.35 0.102898 0.646953 0.646457 0.000496
2.35 0.103266 0.673847 0.673567 0.00028
2.35 0.103633 0.703096 0.703156 -6e-05
2.35 0.104001 0.743089 0.74357 -0.000481
2.35 0.104368 0.801882 0.802798 -0.000916
2.35 0.104736 0.889393 0.890689 -0.001296
2.35 0.105103 1.02253 1.02411 -0.00158
2.35 0.105471 1.22879 1.23049 -0.0017
2.35 0.105838 1.53587 1.53731 -0.00144
2.35 0.106206 1.89712 1.89761 -0.00049
2.35 0.106573 2.09388 2.09313 0.00075
2.35 0.106941 2.01601 2.01486 0.00115
2.35 0.107308 1.78944 1.78843 0.00101
2.35 0.107676 1.50494 1.50387 0.00107
2.35 0.108043 1.26938 1.2682 0.00118
2.35 0.108411 1.11818 1.11709 0.00109
2.35 0.108778 1.03083 1.03007 0.00076
2.35 0.109145 0.984192 0.983992 0.0002
2.35 0.109513 0.96386 0.964332 -0.000472
2.35 0.10988 0.962198 0.963335 -0.001137
2.35 0.110248 0.975865 0.97758 -0.001715
2.35 0.110615 1.0046 1.0068 -0.0022
2.35 0.110983 1.0512 1.05386 -0.00266
2.35 0.11135 1.12204 1.1251 -0.00306
2.35 0.111718 1.22372 1.22706 -0.00334
2.35 0.112085 1.34077 1.34402 -0.00325
2.35 0.112453 1.40333 1.40591 -0.00258
2.35 0.11282 1.37848 1.38015 -0.00167
2.35 0.113188 1.33948 1.34043 -0.00095
2.35 0.113555 1.33167 1.33213 -0.00046
2.35 0.113923 1.34785 1.34819 -0.00034
2.35 0.11429 1.36695 1.36762 -0.00067
2.35 0.114658 1.3883 1.38946 -0.00116
2.35 0.115025 1.42165 1.42317 -0.00152
2.35 0.115393 1.46852 1.47026 -0.00174
2.35 0.11576 1.52702 1.52891 -0.00189
2.35 0.116128 1.59571 1.59771 -0.002
2.35 0.116495 1.67405 1.67617 -0.00212
2.35 0.116863 1.76214 1.76442 -0.00228
2.35 0.11723 1.86066 1.86313 -0.00247
2.35 0.117598 1.9707 1.97341 -0.00271
2.35 0.117965 2.09377 2.09674 -0.00297
2.35 0.118333 2.23175 2.23496 -0.00321
2.35 0.1187 2.38691 2.39034 -0.00343
2.35 0.119068 2.56208 2.56573 -0.00365
2.35 0.119435 2.76086 2.7647 -0.00384
2.35 0.119803 2.98771 2.99168 -0.00397
2.35 0.12017 3.24821 3.25225 -0.00404
2.35 0.120538 3.54945 3.55348 -0.00403
2.35 0.120905 3.90051 3.90447 -0.00396
2.35 0.121273 4.3132 4.31709 -0.00389
2.35 0.12164 4.80323 4.80705 -0.00382
2.35 0.122008 5.39185 5.39554 -0.00369
2.35 0.122375 6.10828 6.11166 -0.00338
2.35 0.122743 6.99319 6.99612 -0.00293
2.35 0.12311 8.10469 8.10712 -0.00243
2.35 0.123478 9.52822 9.53034 -0.00212
2.35 0.123845 11.393 11.3956 -0.0026
2.35 0.124213 13.9024 13.9066 -0.0042
2.35 0.12458 17.3885 17.3956 -0.0071
2.35 0.124948 22.4106 22.4217 -0.0111
2.35 0.125315 29.9329 29.9494 -0.0165
2.35 0.125683 41.5992 41.6227 -0.0235
2.35 0.12605 59.812 59.8441 -0.0321
2.35 0.126418 85.623 85.665 -0.042
2.35 0.126785 109.529 109.579 -0.05
2.35 0.127153 109.785 109.834 -0.049
2.35 0.12752 90.0012 90.0444 -0.0432
2.35 0.127888 73.3609 73.4003 -0.0394
2.35 0.128255 68.496 68.5372 -0.0412
2.36 0 0 0 0
2.36 0.000367493 2.60484e-05 1.61441e-05 9.9043e-06
2.36 0.000734987 7.85501e-05 5.1681e-05 2.68691e-05
2.36 0.00110248 0.000128515 9.20746e-05 3.64404e-05
2.36 0.00146997 0.000169306 0.000134171 3.5135e-05
2.36 0.00183747 0.00020606 0.000180724 2.5336e-05
2.36 0.00220496 0.000246345 0.000235456 1.0889e-05
2.36 0.00257245 0.000297746 0.000302061 -4.315e-06
2.36 0.00293995 0.000368285 0.000384847 -1.6562e-05
2.36 0.00330744 0.000462348 0.000486562 -2.4214e-05
2.36 0.00367493 0.000578836 0.00060695 -2.8114e-05
2.36 0.00404243 0.000711998 0.000743013 -3.1015e-05
2.36 0.00440992 0.000858397 0.000893098 -3.4701e-05
2.36 0.00477741 0.00102075 0.00105931 -3.856e-05
2.36 0.00514491 0.00120153 0.00124389 -4.236e-05
2.36 0.0055124 0.00140259 0.00144811 -4.552e-05
2.36 0.00587989 0.00162625 0.00167309 -4.684e-05
2.36 0.00624739 0.00187577 0.00192109 -4.532e-05
2.36 0.00661488 0.0021556 0.00219594 -4.034e-05
2.36 0.00698237 0.00247164 0.00250238 -3.074e-05
2.36 0.00734987 0.00283041 0.0028448 -1.439e-05
2.36 0.00771736 0.00323647 0.00322662 9.85e-06
2.36 0.00808485 0.00368973 0.0036505 3.923e-05
2.36 0.00845234 0.00418691 0.00411921 6.77e-05
2.36 0.00881984 0.00473019 0.00463908 9.111e-05
2.36 0.00918733 0.0053379 0.00522555 0.00011235
2.36 0.00955482 0.00604544 0.00590635 0.00013909
2.36 0.00992232 0.00690003 0.00672298 0.00017705
2.36 0.0102898 0.00795964 0.0077345 0.00022514
2.36 0.0106573 0.00930938 0.00903349 0.00027589
2.36 0.0110248 0.0111014 0.01078 0.0003214
2.36 0.0113923 0.0135617 0.0132065 0.0003552
2.36 0.0117598 0.0167179 0.0163492 0.0003687
2.36 0.0121273 0.0194508 0.0190924 0.0003584
2.36 0.0124948 0.0199054 0.0195788 0.0003266
2.36 0.0128623 0.0189006 0.0186181 0.0002825
2.36 0.0132298 0.0182546 0.0180165 0.0002381
2.36 0.0135973 0.0184436 0.0182456 0.000198
2.36 0.0139647 0.0193704 0.0192068 0.0001636
2.36 0.0143322 0.0209282 0.0207923 0.0001359
2.36 0.0146997 0.0230949 0.0229797 0.0001152
2.36 0.0150672 0.0259317 0.0258318 9.99e-05
2.36 0.0154347 0.029585 0.0294976 8.74e-05
2.36 0.0158022 0.0343025 0.0342265 7.6e-05
2.36 0.0161697 0.0404749 0.04041 6.49e-05
2.36 0.0165372 0.0487179 0.0486656 5.23e-05
2.36 0.0169047 0.060025 0.0599941 3.09e-05
2.36 0.0172722 0.0760541 0.0760648 -1.07e-05
2.36 0.0176397 0.0996687 0.0997532 -8.45e-05
2.36 0.0180072 0.135934 0.136136 -0.000202
2.36 0.0183747 0.193683 0.194062 -0.000379
2.36 0.0187422 0.286085 0.28672 -0.000635
2.36 0.0191096 0.418928 0.419876 -0.000948
2.36 0.0194771 0.539307 0.54044 -0.001133
2.36 0.0198446 0.529404 0.530337 -0.000933
2.36 0.0202121 0.407669 0.40819 -0.000521
2.36 0.0205796 0.287664 0.287857 -0.000193
2.36 0.0209471 0.205779 0.205772 7e-06
2.36 0.0213146 0.154257 0.154134 0.000123
2.36 0.0216821 0.121696 0.121507 0.000189
2.36 0.0220496 0.100592 0.100374 0.000218
2.36 0.0224171 0.0865829 0.0863657 0.0002172
2.36 0.0227846 0.0771826 0.0769754 0.0002072
2.36 0.0231521 0.0709286 0.0707223 0.0002063
2.36 0.0235196 0.0669127 0.0666959 0.0002168
2.36 0.0238871 0.064565 0.0643315 0.0002335
2.36 0.0242546 0.0635363 0.063284 0.0002523
2.36 0.024622 0.0636188 0.0633457 0.0002731
2.36 0.0249895 0.0646957 0.0643992 0.0002965
2.36 0.025357 0.0667188 0.0663997 0.0003191
2.36 0.0257245 0.0697098 0.0693756 0.0003342
2.36 0.026092 0.0737733 0.0734366 0.0003367
2.36 0.0264595 0.0791179 0.0787902 0.0003277
2.36 0.026827 0.0860976 0.0857853 0.0003123
2.36 0.0271945 0.095281 0.0949849 0.0002961
2.36 0.027562 0.107421 0.107144 0.000277
2.36 0.0279295 0.12275 0.122516 0.000234
2.36 0.028297 0.13909 0.138919 0.000171
2.36 0.0286645 0.153915 0.153793 0.000122
2.36 0.029032 0.170903 0.170827 7.6e-05
2.36 0.0293995 0.195212 0.195218 -6e-06
2.36 0.029767 0.230221 0.230363 -0.000142
2.36 0.0301344 0.280051 0.280383 -0.000332
2.36 0.0305019 0.351749 0.352317 -0.000568
2.36 0.0308694 0.457682 0.458525 -0.000843
2.36 0.0312369 0.619737 0.620867 -0.00113
2.36 0.0316044 0.876217 0.877581 -0.001364
2.36 0.0319719 1.28662 1.28801 -0.00139
2.36 0.0323394 1.89393 1.89479 -0.00086
2.36 0.0327069 2.51873 2.5181 0.00063
2.36 0.0330744 2.61281 2.61018 0.00263
2.36 0.0334419 2.11631 2.11279 0.00352
2.36 0.0338094 1.58682 1.58375 0.00307
2.36 0.0341769 1.25765 1.25548 0.00217
2.36 0.0345444 1.04613 1.04495 0.00118
2.36 0.0349119 0.828606 0.828585 2.1e-05
2.36 0.0352794 0.621548 0.622381 -0.000833
2.36 0.0356468 0.46855 0.469632 -0.001082
2.36 0.0360143 0.365281 0.366271 -0.00099
2.36 0.0363818 0.295255 0.296073 -0.000818
2.36 0.0367493 0.24623 0.24691 -0.00068
2.36 0.0371168 0.210704 0.211309 -0.000605
2.36 0.0374843 0.184167 0.184757 -0.00059
2.36 0.0378518 0.163846 0.164464 -0.000618
2.36 0.0382193 0.147983 0.148656 -0.000673
2.36 0.0385868 0.135475 0.136188 -0.000713
2.36 0.0389543 0.125619 0.126299 -0.00068
2.36 0.0393218 0.117817 0.118394 -0.000577
2.36 0.0396893 0.11157 0.112017 -0.000447
2.36 0.0400568 0.10654 0.10685 -0.00031
2.36 0.0404243 0.102553 0.102695 -0.000142
2.36 0.0407918 0.0995332 0.0994245 0.0001087
2.36 0.0411592 0.0972605 0.0968572 0.0004033
2.36 0.0415267 0.0955029 0.0948267 0.0006762
2.36 0.0418942 0.0941245 0.0932299 0.0008946
2.36 0.0422617 0.0930436 0.0919957 0.0010479
2.36 0.0426292 0.0922132 0.0910722 0.001141
2.36 0.0429967 0.0916073 0.0904246 0.0011827
2.36 0.0433642 0.0912018 0.0900319 0.0011699
2.36 0.0437317 0.0909797 0.0898843 0.0010954
2.36 0.0440992 0.0909959 0.0900109 0.000985
2.36 0.0444667 0.0914404 0.0905135 0.0009269
2.36 0.0448342 0.0924693 0.0914934 0.0009759
2.36 0.0452017 0.0941068 0.0930188 0.001088
2.36 0.0455692 0.0963895 0.0952135 0.001176
2.36 0.0459367 0.0996572 0.0984221 0.0012351
2.36 0.0463042 0.104457 0.103161 0.001296
2.36 0.0466716 0.110829 0.109484 0.001345
2.36 0.0470391 0.116208 0.114865 0.001343
2.36 0.0474066 0.116107 0.114832 0.001275
2.36 0.0477741 0.112213 0.111025 0.001188
2.36 0.0481416 0.108949 0.107823 0.001126
2.36 0.0485091 0.107412 0.106323 0.001089
2.36 0.0488766 0.10717 0.106119 0.001051
2.36 0.0492441 0.107724 0.106738 0.000986
2.36 0.0496116 0.108749 0.107874 0.000875
2.36 0.0499791 0.110082 0.109357 0.000725
2.36 0.0503466 0.111684 0.111127 0.000557
2.36 0.0507141 0.113588 0.113181 0.000407
2.36 0.0510816 0.115829 0.115527 0.000302
2.36 0.0514491 0.118407 0.118147 0.00026
2.36 0.0518165 0.121288 0.121022 0.000266
2.36 0.052184 0.12443 0.124134 0.000296
2.36 0.0525515 0.127792 0.127474 0.000318
2.36 0.052919 0.131356 0.131037 0.000319
2.36 0.0532865 0.135166 0.134846 0.00032
2.36 0.053654 0.139288 0.138942 0.000346
2.36 0.0540215 0.143748 0.143353 0.000395
2.36 0.054389 0.148572 0.148112 0.00046
2.36 0.0547565 0.153795 0.153251 0.000544
2.36 0.055124 0.159442 0.158795 0.000647
2.36 0.0554915 0.165532 0.164777 0.000755
2.36 0.055859 0.17211 0.171254 0.000856
2.36 0.0562265 0.179259 0.178305 0.000954
2.36 0.056594 0.187065 0.186014 0.001051
2.36 0.0569615 0.195568 0.194443 0.001125
2.36 0.0573289 0.204867 0.203705 0.001162
2.36 0.0576964 0.215166 0.21399 0.001176
