# time   dipole_moment
1546.96 -0.00112428
1549.59 -0.00112765
1552.22 -0.000939024
1554.99 -0.000603556
1557.77 -0.000228513
1560.55 9.40978e-05
1563.33 0.000316853
1566.1 0.000447912
1569.01 0.00053369
1571.91 0.000611781
1574.82 0.000690221
1577.72 0.000734331
1580.63 0.000685842
1583.53 0.000493559
1586.44 0.000146213
1589.34 -0.000305137
1592.25 -0.000753076
1595.15 -0.00107328
1598.06 -0.00117539
1600.96 -0.00103288
1603.87 -0.00068149
1606.77 -0.000202987
1609.68 0.000290107
1612.58 0.000674375
1615.49 0.000850218
1618.39 0.000779426
1621.3 0.000497584
1624.2 9.07019e-05
1627.1 -0.000343185
1630.01 -0.000720499
1632.91 -0.00098195
1635.82 -0.00109783
1638.72 -0.00107264
1641.63 -0.000939704
1644.53 -0.000742695
1647.44 -0.000517013
1650.34 -0.000283897
1653.25 -5.37492e-05
1656.15 0.000171478
1659.06 0.000394879
1661.96 0.000610494
1664.87 0.000783361
1667.77 0.000846708
1670.68 0.000731185
1673.58 0.000410882
1676.49 -6.65064e-05
1679.39 -0.000584747
1682.3 -0.000994702
1685.2 -0.00116547
1688.11 -0.00103571
1691.01 -0.000645036
1693.92 -0.000123468
1696.82 0.000364093
1699.72 0.000687708
1702.63 0.000794185
1705.53 0.000704304
1708.44 0.000483905
1711.34 0.000213746
1714.25 -3.55048e-05
1717.15 -0.000225942
1720.06 -0.000363821
1722.96 -0.00048465
1725.87 -0.000616534
1728.77 -0.000750259
1731.68 -0.000839743
1734.58 -0.000827356
1737.49 -0.000671386
1740.39 -0.000363391
1743.3 6.20982e-05
1746.2 0.00052672
1749.11 0.000926319
1752.01 0.00116765
1754.92 0.001202
1757.82 0.00103306
1760.73 0.000702053
1763.63 0.000272956
1766.53 -0.000170762
1769.44 -0.000531515
1772.34 -0.000720306
1775.25 -0.000689539
1778.15 -0.000453484
1781.06 -8.40682e-05
1783.96 0.000312552
1786.87 0.000629212
1789.77 0.00079421
1792.68 0.000798405
1795.58 0.000693198
1798.49 0.000553295
1801.39 0.000428014
1804.3 0.000317091
1807.2 0.000184214
1810.11 -1.01294e-05
1813.01 -0.000280694
1815.92 -0.000601746
1818.82 -0.00090219
1821.73 -0.0010785
1824.63 -0.00103338
1827.54 -0.000726843
1830.44 -0.000206792
1833.35 0.00040273
1836.25 0.000945382
1839.15 0.00128217
1842.06 0.00133147
1844.96 0.00109579
1847.87 0.000665736
1850.77 0.000186838
1853.68 -0.000203539
1856.58 -0.000432061
1859.49 -0.000501057
1862.39 -0.00045671
1865.3 -0.000348399
1868.2 -0.000208522
1871.11 -5.28146e-05
1874.01 0.000113252
1876.92 0.00028733
1879.82 0.000459918
1882.73 0.000606012
1885.63 0.000689102
1888.54 0.000676351
1891.44 0.0005503
1894.35 0.000308955
1897.25 -3.59936e-05
1900.16 -0.000451673
1903.06 -0.000874732
1905.97 -0.00121817
1908.87 -0.00139729
1911.77 -0.00135782
1914.68 -0.0010912
1917.58 -0.000639139
1920.49 -9.30613e-05
1923.39 0.000419036
1926.3 0.000768391
1929.2 0.000873361
1932.11 0.000729967
1935.01 0.000406709
1937.92 1.36213e-05
1940.82 -0.000333757
1943.73 -0.000547737
1946.63 -0.000598622
1949.54 -0.000527909
1952.44 -0.000423412
